uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSURlaU9XNmZnEAE,Prata Wala,5,Decent to good standard Indian food. Slightly on the pricier side.
ChdDSUhNMG9nS0VJQ0FnSUNFc3ViWXhBRRAB,Prata Wala,3,The food is good. But the service is not good. If there any delay in serving food then they should inform earlier while placing the order rather than keep us waiting for 45mins. All are busy in packing the food for online orders only.
ChdDSUhNMG9nS0VJQ0FnSURxMll5TDBRRRAB,Prata Wala,1,"i feel so shock when i reach home and open up the box, portion is so little and also i ask the guy packing the last piece of chicken is the chicken hot and he mention  ""yes hot hot"" and he pack inside the plastic bag and turns out chicken is so cold just like it have been left in the food tray for few hour."
ChdDSUhNMG9nS0VJQ0FnSUQyNWYycm5BRRAB,Prata Wala,1,We had a very bad experience today with prata wala. Worst service. Too much waiting time. Food quality was average only. Please make sure the availability of food  before taking order.
ChdDSUhNMG9nS0VJQ0FnSUNPeDVDWjRRRRAB,Prata Wala,5,"The egg prata is crispy and soft. Fish curry also delicious and pair with teh tarik, awesome. Staff friendly."
ChZDSUhNMG9nS0VJQ0FnSUNDdWNQd0JBEAE,Prata Wala,4,"Plain prata is nicely crisp. Kopi is special. Waiting time is abit long. Just go in and sit, no need to queue (the queue is for takeaway)."
ChdDSUhNMG9nS0VJQ0FnSUNPLWVEanJnRRAB,Prata Wala,5,Friendly staff and amazing food! The place was also clean and hygienic! Will definitely be back again! (:
ChdDSUhNMG9nS0VJQ0FnSUMwcDgtenFBRRAB,Prata Wala,1,Today I ordered Tandoori Chicken from this restaurant. I got it packed and when I opened the box there were just 2 small pieces of tandoori chicken. Sad part is this is not at all worth for its price ( 7.60SGD).   This is very expensive and tasteless. If you wana try tandoori chicken please skip this place.
ChdDSUhNMG9nS0VJQ0FnSUN1akpLTDJRRRAB,Prata Wala,4,Reliable consistent local curry and biryani fare served in generous portions - will never be disappointed
ChZDSUhNMG9nS0VJQ0FnSURPNDhMTFZ3EAE,Prata Wala,5,Enjoyed the plain dosai. Crispy yet soft. Also bought butter chicken. Quite generous serving.
ChdDSUhNMG9nS0VJQ0FnSURFZ3JPRXVnRRAB,Prata Wala,4,"$1.50 per kosong prata. Elsewhere could be cheaper. But the clean environment and one of the nicest prata we have eaten so far deserve the high price.
The curry serving is enough for 2 pratas. We feel more is needed if order more than 2."
ChdDSUhNMG9nS0VJQ0FnSURXbU0yeXZBRRAB,Prata Wala,5,"Excellent restraunt.😊We can get North Indian food here. Such as chicken tikka, biriyani rice , prata and others .Their chikken tikka taste really awesome. I personally recommend it. If you loves North Indian food can go for this without any doubt .Excellent and authentic north Indian food.Lunch time will be crowded. Most reasonably priced. Staff and Manager Naveed are more than willing to go the extra mile for customer satisfaction.Great teamwork also ."
ChZDSUhNMG9nS0VJQ0FnSURXcU1PN0R3EAE,Prata Wala,1,"Shocking customer experience and mediocre food.
Should have check out the reviews first instead of just walking in. Will give 0 star if I could.
Went there with my son because he thought the prata looks good but boy, were we in for a nasty surprise!
Staff came over and shouted at him saying he was eating too slow and other people are waiting for the table.
There was only two people queuing, that might be eating in or taking away. But there was a few other tables that are empty.
Regardless, we did not just order one drink and sit there chatting. He just a young child and to be shouted at with these remarks is really appalling.
The reviews on customer service and quality shows a very clear indication that something needs to be done with training and managing of the quality otherwise prata wala will soon be PRATA WAN DAN soon!"
ChdDSUhNMG9nS0VJQ0FnSUR3dHByRzZnRRAB,Prata Wala,4,"This outlet is at the old North wing, near Cold storage. We had the tandoori set for two and used an eatigo discount for 20% at 6.30pm (only at Northpoint outlet) $25.60 for two of us plus two teh tarik. Impatient diners must note it does take some time for tandoori. It was a very good deal because the set was huge and most importantly, the quality was good. Chicken was well flavoured and tender. You queue, pay and collect your drinks. The buzzer system is a little odd. They ring you once but it is actually for the drinks which you have already collected. The second buzzer is the one which would indicate your food is ready. Good service at this outlet. Having said that, I am quite a patient and forgiving person."
ChZDSUhNMG9nS0VJQ0FnSUQyMVBidUlBEAE,Prata Wala,2,Ordered curry chicken bryani for takeaway.  The curry chicken was tough and bland. Not sure if they had used frozen chicken meat. Will think twice before buying again.
ChdDSUhNMG9nS0VJQ0FnSURXMUlxb2l3RRAB,Prata Wala,4,"One of the renowned and authentic prata houses. Prices of food served are slightly on the high side but  make up with the quality of food. The restaurant, though, needs to improve in terms of its furniture and overall cleanliness."
ChdDSUhNMG9nS0VJQ0FnSURHNDhuUTB3RRAB,Prata Wala,2,"Small, cold and non crispy Fried chicken.

The star here is their curry sauce and Rice."
ChdDSUhNMG9nS0VJQ0FnSUMyM1A2WDlBRRAB,Prata Wala,5,The food was awesome.My fav was there chicken curry with parata *must try* . The staff over there really very kind and fast service.Wl recomend to other friend and visot soon.
ChZDSUhNMG9nS0VJQ0FnSUQydXNDS0h3EAE,Komala's Restaurants,4,Good food. Nice service. Poori was a little thick. Otherwise food was good. Service by the male staff was very good. The lady also was all smiles and good. They can make it better by simply cleaning tables and chairs well and sweeping the floor now and then. The washbasin can be kept cleaner too by running water now and then. Hope they don't loose their Indian cook and service staff. Both are awesome or have to get local Singaporean Indian shop soggy Thosai and bad service.
ChZDSUhNMG9nS0VJQ0FnSUNlZ29lYkp3EAE,Komala's Restaurants,4,"I always enjoyed Indian food.  The chapatti is nice and the gravy is generous.  The chapatti is rather small but they have 4 pcs. Still,  I had bigger chapatti at about the same price they charge.
Will return to try other goodies though."
ChZDSUhNMG9nS0VJQ0FnSUNldm9DdE1REAE,Komala's Restaurants,5,"Komala’s is one of the most excellent Indian food restaurants in Singapore. To try vegetarian Indian food, you must visit Komala’s! Highly recommended!"
ChdDSUhNMG9nS0VJQ0FnSUM2bzgtb2lnRRAB,Komala's Restaurants,5,"I’ve visited quite often here because of few reasons those closed to me, always satisfied with food quality n taste, and quickly serve the order.

Parotta and kurma best options, however, not a big fan of samosa as I don't like curry."
ChdDSUhNMG9nS0VJQ0FnSURPdDZEWGd3RRAB,Komala's Restaurants,5,"A nice Indian vegetarian cuisine. A good place in Yishun to have scrumptious meal and snacks. The quality is pretty good and value for meal. Good hygiene but tad small. I had Vegetarian meals, vadai and bhatura chana in various instances. The taste was consistent and flavourful."
ChdDSUhNMG9nS0VJQ0FnSUN1OGNENnZnRRAB,Komala's Restaurants,1,I ordered 4 meals through grabfood for breakfast. 1 meal wasn't delivered. maybe the shop missed an order due to high order volume.
ChZDSUhNMG9nS0VJQ0FnSURNcUpPbkpREAE,Komala's Restaurants,4,"Loved this place which is located right beside GV Yishun and Murugan grocery store. They have a huge variety of options available and the taste and quality of food is also very good.
And it’s a vegetarian only restaurant. Here’s what we ordered and how we felt:

Masala Dosa meal - comes with Masala dosa, 1 idli, 1 vada and a choice of drink - 4/5
Pav Bhaji - 4/5
Chole Batura - 4/5
Samosa chat - 4/5
Bru coffee - 5/5
Badam milk - 3/5
Lime juice - 3/5
Plain dosa - 5/5"
ChZDSUhNMG9nS0VJQ0FnSURPbjVTNFpREAE,Komala's Restaurants,3,Food is tasty but the side dish for dosa idly pongal not enough.they are giving very less.eventhough they will provide again.but we need to see the server face to ask our needs.cofee was not tasty.
ChZDSUhNMG9nS0VJQ0FnSURDX3V1QWVnEAE,Komala's Restaurants,4,Was disappointed at first with the small space when we walked into the restaurant. We ordered Masala Dosai meal and South Indian Meal. Both sets came with tea. We had teh tarik and masala tea. The food is very good and so is the tea. We enjoyed our meal very much. The attending staffs were very courteous and helpful. The overall experience was very pleasant.
ChZDSUhNMG9nS0VJQ0FnSUNlbmVuR2VREAE,Komala's Restaurants,1,ordered food thru foodpanda.. sgd 15+ for thosa meal including delivery charge.. received food : only thosa + 1 idly!!!.. 1x vadai + 1x drink missing !!! and no notfication from komala's team.. contacted foodpanda team. very helpful. they manage the situation well.
ChZDSUhNMG9nS0VJQ0FnSUNldzlhalFBEAE,Komala's Restaurants,5,Good south Indian food
ChdDSUhNMG9nS0VJQ0FnSUQydU1PTG53RRAB,Komala's Restaurants,1,"Food has dropped the standard, service very bad. At times they even bother if u call them, plastic spoon given to wat puri. Not sure ,how their thought process on intake of food, one of the aunty sound quite rude, when I asked for spoon, then my drink was not served yet till I finished 1 puri. Disappointed!!! No more going there 😀"
ChdDSUhNMG9nS0VJQ0FnSUN1XzZ2VjVRRRAB,Komala's Restaurants,5,Best vegetarian restaurant in this area
ChZDSUhNMG9nS0VJQ0FnSUNPaDhieEhREAE,Komala's Restaurants,3,Lady staff is very rude. Lady staff is behaving very rude when we ask a baby chair for my 6 month baby. Male staffs are nice and food also good.
ChZDSUhNMG9nS0VJQ0FnSURzMXNHMFlREAE,Komala's Restaurants,4,Great food & good service. Not too oily and love their not too sweet tea too.
ChdDSUhNMG9nS0VJQ0FnSURPNDQyeWpnRRAB,Komala's Restaurants,5,Great authentic food and reasonable prices. Would be nice if they used less plastic...
ChZDSUhNMG9nS0VJQ0FnSUNTaGFEZFVREAE,Komala's Restaurants,5,"Quality food at reasonable prices. Service was fast and excellent, highly recommended to eat here. Value for money."
ChZDSUhNMG9nS0VJQ0FnSURPdWZyRkFnEAE,Komala's Restaurants,4,Good restaurant had south indian Tali meals good taste
ChdDSUhNMG9nS0VJQ0FnSUNpZ0tYeGhBRRAB,Komala's Restaurants,5,The food is delicious and prices are affordable. I am very glad that there is this restaurant near my place.
ChdDSUhNMG9nS0VJQ0FnSUNtbi1LUTlBRRAB,Komala's Restaurants,5,"Best thosai I've had in a long while. Fast, fresh, and the sauces are really tasty too. However it can be a tad less salty.

Cleanliness can also be improved, there were leftover stains on the table where we sat. and air con was too cold"
ChdDSUhNMG9nS0VJQ0FnSURDei1hVG93RRAB,Komala's Restaurants,5,Food is awesome. Friendly staff. Downside is just small and limited  seating area. Cleanliness is good.
ChdDSUhNMG9nS0VJQ0FnSURXOWIyNjZBRRAB,Komala's Restaurants,4,Delicious food...nice friendly staff...just tat the outlet is abit too small... overall very good
ChdDSUhNMG9nS0VJQ0FnSURpLVpTMGl3RRAB,Komala's Restaurants,4,This restaurant has a amazing Indian (North/South) cuisines and drinks to taste it. I like it. 😀
ChdDSUhNMG9nS0VJQ0FnSUNtcWFLWGlRRRAB,Komala's Restaurants,2,"This is the second time they forgot items for my takeway food...first was the extra saambar and today was the bru coffee...
Hello management..make sure your staff packs all the items not miss out...we cant be going to the restaurant to collect ..."
ChdDSUhNMG9nS0VJQ0FnSUNNMzdES3RBRRAB,Komala's Restaurants,4,Nice place to eat south and north indian foods in reasonable price and in enjoyable envirement
ChdDSUhNMG9nS0VJQ0FnSUN1NklMeWpBRRAB,Komala's Restaurants,5,Best masala tea in Singapore Johor n Riau
ChdDSUhNMG9nS0VJQ0FnSUNtcWV2T3BBRRAB,Komala's Restaurants,4,"The vegetarian food served here is great. Besides food, I like their Masala tea and coffee. In addition to food and drinks, the customer service is good as well."
ChZDSUhNMG9nS0VJQ0FnSUNtaXNMcGRREAE,Komala's Restaurants,5,Reasonable prices for food taste. I love it.
ChdDSUhNMG9nS0VJQ0FnSUNLbi03dHh3RRAB,Komala's Restaurants,2,"This place is small and cramped. Expect some waiting time if you're planning to dine in here. This more like take-away food cart.

The first step into the restaurant nobody was assisting us to be seated. One of the male staff can be seen just standing and looking around, barely moving. Next we placed our order and it was fast serving for the main items, but the drinks and some small side orders not to be seen. We had to ask twice for it to be served.

The food was OK OK only, not so amazing, but the pricing was more towards the expensive side compared to any other Indian restaurants."
ChdDSUhNMG9nS0VJQ0FnSUQ2NFkyVjd3RRAB,Komala's Restaurants,1,Toooooo pricey for the menu. Not worth it
ChdDSUhNMG9nS0VJQ0FnSURPdWYzV2d3RRAB,Komala's Restaurants,5,Good vegetarian food. Good service.
ChdDSUhNMG9nS0VJQ0FnSURXbEtySnpBRRAB,Komala's Restaurants,1,Very rude matured lady staff who told my pregnant wife who was carrying my 1 year old son to leave the restaurant and wait outside in the hot weather to collect the food. The thing is the restaurant only had 1 table filled and no else was standing in queue or waiting for food. Heartless lady. Food has also dropped standards as compared to little india or tanjong pagar outlet. They missed 2 items in my 6 items order and i dont live nearby to come back. No proper area to check the order also.
ChZDSUhNMG9nS0VJQ0FnSUNpcUtQcldREAE,Komala's Restaurants,4,"Good food but much smaller portions compared to the restaurants in Little India. Had the masala thosai but tiny bit of potato only. The chutneys were great and the sambar was very tasty. Stuffy service from the manager but the waiters are friendly and polite.

What needs to change is the appalling use of plastic and disposables that so many local restaurants and cafes use; this cafe is no different."
ChdDSUhNMG9nS0VJQ0FnSUQydG8ySHRRRRAB,Komala's Restaurants,4,Food taste but need to wait for dinning
ChZDSUhNMG9nS0VJQ0FnSURDX096ZlhREAE,Komala's Restaurants,4,Next to the north point shopping mall. Breakfast and Lunch are good.
ChZDSUhNMG9nS0VJQ0FnSUNpMDlMYkl3EAE,Komala's Restaurants,1,"i used to be regular few years back. But now a days tried to avoid. Few simple reasons, lunch is ridiculously priced 9.7$ and other items also price they have increased. They are using very small containers,  which is not enough for any one .. less sambar, curries, and dahi etc. Comparatively simillar resturants  give better quantity and quality food.
. but the price is high. Also most of the time i buy i find something is missing they forgot to keep. simply they say sorry if you call up. and ridiculously  late no proper order have noticed  many times ppl order same food ex. lunch after me have got it and took .. and yet  we need to wait...it is poor service.. i dun recommend this place. Sorry guys i was a fan b4 and now it is pain and frustrated...."
ChZDSUhNMG9nS0VJQ0FnSUNtNlk3S1lBEAE,Komala's Restaurants,5,Authentic veg restaurant. Good family restaurant. I suggest this restaurant for indian breakfast recipes
ChdDSUhNMG9nS0VJQ0FnSUNLeGFlcm5nRRAB,Komala's Restaurants,5,"Great food at good deals! Worth having the Samosa with the Mint Chutney! Pair it with Badam Milk, Rose Milk or a hot cuppa tea for the perfect tea time snack!"
ChZDSUhNMG9nS0VJQ0FnSUNxaXRpYUtBEAE,Komala's Restaurants,5,Although expensive but the food is tasty. I like their idly & chutney.
ChdDSUhNMG9nS0VJQ0FnSUNLNXNtcnNBRRAB,Komala's Restaurants,5,"Yummy... I love the set food... so good. Then finish off with hot coffee...
I had a good time with my family.
The place was clean.."
ChZDSUhNMG9nS0VJQ0FnSUNNMzgyUlJBEAE,Komala's Restaurants,4,Love the authentic flavours of Indian vegetarian delights. The set meal makes for a pretty hearty meal leaving me satisfied and wanting to come back to sample the other palatable-looking selections.
ChZDSUhNMG9nS0VJQ0FnSURTX3RmNkxnEAE,Komala's Restaurants,1,"Once you know ppl are going to come to you no matter what, you become god.

Went in ordered Masala Puri, it was rotten and smelly and my wife across the table could make out that it was spoiled.

Informed the staff its rotten.
They took the plates no apologies .

Asked what do you want in return said poori plate. Oh that's 7$ do you want pay extra.

Dude you give me a rotten food in the first place and expect me to pay as well.
Said i dont want poori meal but just poori, i guess it was less than masala poori but didnt ask for refund.
Just had and left.

I want something veg would rather go to Green Dot or prepare myself Maggi rather than visiting here."
ChdDSUhNMG9nS0VJQ0FnSUNtNXVEOHZRRRAB,Komala's Restaurants,5,Very good vegetarian restaurant.The food is taste good and have variety of choices.
ChZDSUhNMG9nS0VJQ0FnSUN1OElyZGRBEAE,Komala's Restaurants,4,Expensive but good food.
ChdDSUhNMG9nS0VJQ0FnSUM2dXN1dXNBRRAB,Komala's Restaurants,5,One of my favorite restaurants in Singapore!!  Good quality food with the same Indian taste!
ChZDSUhNMG9nS0VJQ0FnSUNHaDYzSFdREAE,Komala's Restaurants,1,Very poor delivery service. Lunch order opening time late. Only at 11.30am.
ChZDSUhNMG9nS0VJQ0FnSURLeE4tc2N3EAE,Komala's Restaurants,5,"Small outlet extended from nearby kopitiam food court, easily accessible and serves decent Indian vegetarian dishes from both north and south Indian varieties"
ChdDSUhNMG9nS0VJQ0FnSUNtZ19LOWhnRRAB,Komala's Restaurants,5,"Simply best.
Must try the channa bhatura😋
Good choice for Vegetarians"
ChZDSUhNMG9nS0VJQ0FnSURhd3Y3WVp3EAE,Komala's Restaurants,4,Good place to take away indian food. Food is reasonable in quality and price
ChZDSUhNMG9nS0VJQ0FnSUNhOWJxQ0pBEAE,Komala's Restaurants,5,I felt the good hospitality of Mr Mahendran and Mdm Meena. And excellent customer service staff's. They served their customer with courtesy.
ChZDSUhNMG9nS0VJQ0FnSUNtN3VhNGR3EAE,Springleaf Prata Place,4,"The lunch specials are quite a fair deal. The chicken in the biryani was good, although the rice wasn’t as fragrant or flavourful as it could be. The Prata Them All set was a hefty portion, as was the mini Ultimate Murtabak (can’t imagine what the regular size would be!). All considerably tasty and good value.

However, what I recommend is the plain prata—crispy and delicious without being overly oily. Sometimes simplest is best. I accompanied it with curry mutton and seasonal vegetables from the à la carte menu, though I would try something else, as the mutton was chewy and the vegetables (eggplant) absorbed too much oil. Regardless, flavours were palatable.

I had my first ever teh tarik, which was aromatic and sweetened just the right amount. Overall, a satisfactory meal. I’m glad to have found some good prata nearby. Next time, we will have to order conservatively because the food was heavy."
ChdDSUhNMG9nS0VJQ0FnSUNPbXA2RzhnRRAB,Springleaf Prata Place,5,"Really like their prata!

We used safra voucher deal as now having promotion-

1 set prata plus teh tarik only 50 cents! (Valid for the month of June 2022) .

On top of that we also ordered a chicken murtabak. Their murtabak is thin , didn't really have real chicken ingredients (too hungry so didn't manage to snap a photo). Hence I still prefer their prata 😆

I saw my next table having Maggie goreng and cheese prata (like very nice) shall order these items in my next visit.

Staffs have great services and are patience too. Thank you!

Will definitely be back"
ChdDSUhNMG9nS0VJQ0FnSURPek5hTGpRRRAB,Springleaf Prata Place,4,"Pratas were served crispy but for some pratas there was something off about the texture - like it had been reheated / refried. Curry was nice but abit diluted compared to another branch that I visit, so it isn’t as shiok.
Teh tarik is really nice here.
Service is slow during weekends, waiting + queuing time >25mins as they have to cater for delivery orders and walk in orders.
Prices also recently increased for some items on the menu by 50cents to a dollar based on a flyer I saw."
ChZDSUhNMG9nS0VJQ0FnSUMyNktHTFRREAE,Springleaf Prata Place,4,"Not the original place but taste the same. Price of various pratas are ok, but specialty ones are quite ex. Their rice are quite tasty too. No windows in the place though, so it's quite stuffy."
ChZDSUhNMG9nS0VJQ0FnSURtelpQdEpnEAE,Springleaf Prata Place,4,"Yishun safra feels pretty new and clean. Food was served hot and really good. Pricey for prata, but the creative menu is definitely worth trying out. Looking forward to try their next limited time special menu item."
ChdDSUhNMG9nS0VJQ0FnSUNla3NHRTVBRRAB,Springleaf Prata Place,1,"I went to springleaf at yishun safra on 10th september 2022,. Order took more than half an hour with staff made no effort to inform how long I have to wait. Eating area is dirty and utensils not clean properly. Not sure if any inspection done for this outlet. The lady staff seems hostile and made no effort to apologise for being late in delivery service. Poor attitude. I ended up asking for a refund for some of my order."
ChZDSUhNMG9nS0VJQ0FnSUNPMmZISFBREAE,Springleaf Prata Place,5,"Went for dinner at 8pm, a quick 5 mins queue was needed to get in.

Ordered (between my friend and I): kambing soup, paper thosai, egg prata, mutton keema curry, chicken masala, seasonal vegetable, Bandung, limau ice

Kambing soup was extremely rich and flavourful! Prata and thosai were both really crispy. Mutton keema curry came in a very generous portion and was ridiculously tasty. Chicken masala was choke full of spices and you can really taste them. Cabbage was stewed to softness. Sweet drinks were decent, slightly expensive for the cup size.

Always a favourite for Indian food at yishun"
ChZDSUhNMG9nS0VJQ0FnSUNLazZDQVJBEAE,Springleaf Prata Place,3,"Bought 2 Prata here,  Milky Prata (condensed milk) which costed ~$4 and Unami-50 (chicken floss + luncheon meat + cheese) which costed ~ $10 to take away. It has a rather small eating area.

The Prata was considered nice but too pricey and not really worth it. Although most prata shop in the area will have lesser creative varieties compared to them. Tried the mee goreng the second time as well and found it pricey too.

The price on grab is higher than in store so it is better to take away if it is walkable distance."
ChdDSUhNMG9nS0VJQ0FnSURDOGRDNjJ3RRAB,Springleaf Prata Place,3,Place is small. The place is a bit stuffy.
ChZDSUhNMG9nS0VJQ0FnSUQyenVXakNREAE,Springleaf Prata Place,4,"Nice cosy outlet of popular local F&B  franchise and offers the full menu of items, served hot & fresh."
ChZDSUhNMG9nS0VJQ0FnSUNHb3NxY0lBEAE,Springleaf Prata Place,4,"No queue and few empty tables on Sunday noon. Food served hot and made on the spot which I really like. Teh halia was good too.

Ordered tissue, plain and egg prata. Teh halia hot large. Adds up to 7.70"
ChdDSUhNMG9nS0VJQ0FnSUNleFBUMXlRRRAB,Springleaf Prata Place,4,"Very kampong style, a bit pricey, food is not too bad, if only their prata can be a little bit more crispy."
ChZDSUhNMG9nS0VJQ0FnSUN1MFAtZktBEAE,Springleaf Prata Place,5,"Amazing springleaf pizza , great drinks and nice atmosphere."
ChZDSUhNMG9nS0VJQ0FnSUN1eThQSWRnEAE,Springleaf Prata Place,5,Food is very nice. And fast!! Dont have to wait so long for the food!!
ChdDSUhNMG9nS0VJQ0FnSUN1OFpyZXRnRRAB,Springleaf Prata Place,3,"Happy with food and drink ordered. But wasn't impressed with the cashier staff who cleared tables, and swept crumbs and bits onto the floor instead of clearing it up properly. He even flicked the table cloth so that allthe stuff collected on it goes onto the floor!

Eye sore when you are eating and you see the dirtied floor and smashed food cos people stepped on it."
ChZDSUhNMG9nS0VJQ0FnSUNLNXVXZVJ3EAE,Springleaf Prata Place,5,"Love the Ultimate series of dishes! I tried the Das Pratwurst which had yummy sausages inside, paired with curry and sauerkraut. The maggi goreng is excellent as usual too. Quick service and no-fuss meal. Thumbs up!"
ChdDSUhNMG9nS0VJQ0FnSUN1d1pmNTdBRRAB,Springleaf Prata Place,1,"As usual slow, and the server staff is impolite, including the chef. Ask for top up gravy for masala chicken, was informed no? First time I hear of this. Wanted pack thosai and was informed kitchen cannot cope?? Not making.. coffee, tea came quite cold, apparently left out in open before serve. Service need to improve and steamline items. Going downhill, as I don’t find it as good as before at springleaf branch. That outlet also have service issue. That is another story."
ChZDSUhNMG9nS0VJQ0FnSURPOHNhZUp3EAE,Springleaf Prata Place,4,Small eating place but cam accommodate about 50 pax at one time. Good quality prata and very crispy. Curry is available for unlimiyed top up. Must try when you are nearby.
ChdDSUhNMG9nS0VJQ0FnSUMyaDluZWxRRRAB,Springleaf Prata Place,5,"Took away the coin prata and it was still crispy! It's a thin dough but it is crispy on the outside. Like their coin prata more than their normal prata.

Update: went back to dine in and tried their egg mozzarella prata (super cheesy, love it), hi-fiber prata (taste like normal prata but healthier) and iced teh tarik (very sweet, not so good). There's fish and chicken curry available but you have to scoop yourself. No paywave here. Cash, shopeepay and favepay only."
ChZDSUhNMG9nS0VJQ0FnSUR1eUwzbWNBEAE,Springleaf Prata Place,2,"Having patronized their Springleaf branch for more than a decade and half, it saddens me to admit that their quality has slipped. It's not unexpected, given their expansion in recent years.

Today was an example of their lost standards. I ordered their regular teh tarik, as a takeaway. It was filled up just over a quarter of the packet and the quality was just not there.

It's a shame seeing the sham that has become of this brand. I had good years with friends and family at their Springleaf branch, but I can't say the same now."
ChZDSUhNMG9nS0VJQ0FnSUNPa2VDd2ZnEAE,Springleaf Prata Place,1,"Disappointing.

Ordered a drink for takeaway, was asked to wait outside, but took about 25mins to deliver that 1 cup of teh tarik.

Went back in to check, then was told that the drink is left on the table, in a plastic bag carrier.

After clarifying that their cashier already charged me for the plastic cup, I still had to top-up cash for the plastic cup.. staff did not apologize after all that."
ChdDSUhNMG9nS0VJQ0FnSUNpNGFqdjVRRRAB,Springleaf Prata Place,4,Good mutton briyani & pratas no doubt. Only thing is their tables are always oily and dirty. Wipe with a tissue and behold the color change yourself. Nevertheless I'll still come back for the food.
ChZDSUhNMG9nS0VJQ0FnSUNlN3Zib0NBEAE,Springleaf Prata Place,4,Came here was expecting good Prata but alittle disappointed. Curry also tasted quite weird and you have to scoop it yourself which doesn't make sense also in terms.of hygiene.
ChZDSUhNMG9nS0VJQ0FnSUNjd19ILUV3EAE,Springleaf Prata Place,5,"The wait is worth it. The restaurant is small, yet they did everything they could to ensure the patrons are kept comfortable. I can see if this place is maxed out on capacity the air conditioner will not be sufficient. Take note it's a self-service restaurant so you need to take your cutleries and the curry sauce (choose between chicken and fish). Do note that you will need to request for particular order for vegetarians. The  Mini ultimate murtabak is to die for, it's crispy and with cheese and dice chicken... Hmmm. And Teh Halia is also very well created - I had 2 cups in one seating."
ChZDSUhNMG9nS0VJQ0FnSURTN2RqTFVREAE,Springleaf Prata Place,1,"This place has the one of the crispiest (but not as crispy as that in the Thomson branch) but their butter chicken is a no-go!! My friends and I ordered that to share last Saturday, and was shocked to get one piece of chicken thigh (pardon the half-eaten chicken but I only thought to snap a photo after digging in). It was barely enough for 2/3 people and i think it is $6.90 (correct me if i'm wrong). You get the idea! too expensive for just a chicken thigh covered in butter chicken sauce.

I ate their butter chicken at their other branch along Thomson area a few weeks ago and that was so much better, with decent portion of butter chicken.

Would recommend to go to their original branch as they have more decent portions and crispier prata."
ChZDSUhNMG9nS0VJQ0FnSURpX0lqUVdnEAE,Springleaf Prata Place,4,"Relatively long wait for the food on a Sunday morning. The place is in high demand from walk-ins and delivery takeouts. Had the murtaburger, which was very tasty and filling. Prices are higher than your average prata place."
ChdDSUhNMG9nS0VJQ0FnSUNlck0ySWd3RRAB,Springleaf Prata Place,5,"Indoor, comfortable, with a very wide range of speciality dishes for both SAFRA members and non-members."
ChZDSUhNMG9nS0VJQ0FnSUNXcVBXcmNnEAE,Springleaf Prata Place,5,Quiet place to have a meal during weekdays. Food quality is good and price is reasonable.
ChZDSUhNMG9nS0VJQ0FnSUQyeFlyQ1Z3EAE,Springleaf Prata Place,2,"Do careful when you order your mutaba. Please be present when they cook, don't make reservation and collect when is ready.

As the prata after cook tends to be oily, I once saw the one who packet, due to oily, he gotten a cloth from the kitchen guy to tap away oil at the mutaba.

After tap dry the food, the cloth was passed back to the kitchen and the cloth was used to clean the hot plate area.

So beware."
ChZDSUhNMG9nS0VJQ0FnSUN5c2NQQ09nEAE,Springleaf Prata Place,4,"Best thing about springleaf is their consistency across outlets.

Good variety of pratas. Best if they can open till late like 2-3am and earlier like 6-7am.

Good drinks as well."
ChdDSUhNMG9nS0VJQ0FnSUNPZzdmWjVnRRAB,Springleaf Prata Place,1,"45 minutes still waiting for takeaway of 8 packets of briyani, not even crowded when we ordered."
ChZDSUhNMG9nS0VJQ0FnSURLeUtxa0p3EAE,Springleaf Prata Place,5,Place is clean and nice. Not so many people. Prata are crispy and not oily.
ChdDSUhNMG9nS0VJQ0FnSUNLcnRtd21nRRAB,Springleaf Prata Place,5,"Nice prata. Specially the plain ones.

Order their Masala chicken. Came later so did not take pic. But it was really good to go with the prata."
ChdDSUhNMG9nS0VJQ0FnSURXbEkzdDhBRRAB,Springleaf Prata Place,5,Nice and cool place for great food and drinks. Located inside Safra Yishun.
ChZDSUhNMG9nS0VJQ0FnSURXc3JQSUh3EAE,Springleaf Prata Place,5,"My only option for good Prata in Yishun, the quality mostly matches that of the outlet in Springleaf Road. The waiting is longer though, probably due to the smaller kitchen and staff size. Safra members get a small discount as well."
ChdDSUhNMG9nS0VJQ0FnSUR1M1ktTTFBRRAB,Springleaf Prata Place,3,Food a bit below expectations. Their main branch taste better especially the curry.
ChdDSUhNMG9nS0VJQ0FnSURHb09TbnBBRRAB,Springleaf Prata Place,5,Nice food. Nice place but alittle oily while dine in.
ChZDSUhNMG9nS0VJQ0FnSUR5c0tYT0x3EAE,Springleaf Prata Place,4,After a breezy stroll at the Gardens by the bay... Yummy! Had a really tasty Roti John smashed with generous amount of chilli and mayo. 😋😋😋
ChdDSUhNMG9nS0VJQ0FnSUQyLVl6ajBRRRAB,Springleaf Prata Place,4,Pretty good food. Don't reach a minute after 9:30pm if you want to dine in.
ChdDSUhNMG9nS0VJQ0FnSURtb2F2THNRRRAB,Springleaf Prata Place,5,This is one of the many outlets of Springleaf Prata. They always serve soft crispy prata and delicious curry. This outlet is relatively small but yet cosy. Parking is expensive unless you park at the opposite block and cross over to the restaurant. Happy dining everyone. Cheers.
