uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSURTMXRUT2FnEAE,Sushi-GO (Jurong Point),3,"Its more for kids. The lay out, menu choice, automatic food delivery trains, plush soft toy collectibles etc...The portions are small. Tiny bowls of rice/noodles. Typical adult will need 2 portions (cost about the same as any typical Japanese restaurant in Singapore). They also give out tokens for the claw machine located outside the restaurant. But its almost impossible to win/grab the ice cream out of the claw machine."
ChZDSUhNMG9nS0VJQ0FnSURTLWN6R1NREAE,Sushi-GO (Jurong Point),4,"Delicious Japanese food. Genki sushi idea. Food quality is slightly cheaper than genki and almost as good as genki, but I’ll still feel that genki taste better. Food preparing can be slightly longer. 5 stars if the timing for food to come is faster. Quality is good enough for this price."
ChdDSUhNMG9nS0VJQ0FnSUM4NHR5SnNBRRAB,Sushi-GO (Jurong Point),4,"The Sushi standard is way better than those from other competitive well known sushi rivals. Fresh, made to order, reasonable priced.
I am impressed with the ramen and udon portion size which is relatively small but they also charged it below $4, ideally enables you to have ample stomach space to still try out their other food items  in the comprehensive menu.
Will surely visit again for any sushi crave in the future.
*Given 4 stars as i think their service speed can be further improve, but might be due to the current Covid-19 situation which affected their manpower*"
ChdDSUhNMG9nS0VJQ0FnSURjd0wzMF9nRRAB,Sushi-GO (Jurong Point),4,"It's first time to try at this restaurant newly open in Jurong Point.

Firstly, the concept is good that we can order the food in system and food will deliver right to your table. So far most of the food quite tasty, I like the ice cream also. For me, the room of improvement is selection of items can be more.

Hopefully along the way, the menu will getting more items selection in future."
ChdDSUhNMG9nS0VJQ0FnSUR1dk02Z3Z3RRAB,Sushi-GO (Jurong Point),1,"Waited 15 minutes from 1.15 to 1.30 and no one serve us to the table. Other patrons also chasing for their food. Both the kitchen and waiters are short of staff and its just normal weekday lunch at 1.15! A bit unacceptable. In the end the waitress say if we cannot wait, then better not eat in so we left. Disappointed..if you are not ready for service, say in advance. Or otherwise get more staffs to cover during the lunch hour."
ChdDSUhNMG9nS0VJQ0FnSURPejliZTRRRRAB,Sushi-GO (Jurong Point),3,Pretty low quality fish for average price. The cooked foods were okay but I was hoping to enjoy sushi. Sashimi portions were ridiculous and did not match the picture at all.
ChZDSUhNMG9nS0VJQ0FnSUN1Z0w3NURBEAE,Sushi-GO (Jurong Point),1,"Food literally takes forever to come. Staff was really rude as well when i asked for orders that weren’t here. I’ve visited this place several times and i never get good service here. Either my food takes very long, i ask for my food and i get bad attitude from staff or they just take forever to sit me down at my table even when there isn’t a lot of people. Worst sushi place ever.. Never coming back again."
ChdDSUhNMG9nS0VJQ0FnSUN1Z0lMenpnRRAB,Sushi-GO (Jurong Point),5,"I was a late boomer. Never the one to go after trends amd i am easy to satisfy. So long food is in my stomach i am happy :)

Got to know about sushi-go and was totally addicted over it! Loved the varieties of sushi they have and did i mentioned the wallet friendly sushis, rice and ramens???

Must go! Now it is a place for all my celebrations. Pray tell they do not raise prices anytime soon!"
ChZDSUhNMG9nS0VJQ0FnSUNpdU5xT1F3EAE,Sushi-GO (Jurong Point),1,"Place was literally empty at 5pm and i found out why.

You order from your own phone, had difficulty ordering due to some bugs. Almost wanted to leave after 3 failed attempts. They copied Genki Sushi delivery by train which is a gimmick.

Food took sometime to come, powdered green tea is awful. These has got to be the smallest pieces of sushi i've gotten from a restaurant and the takoyaki has the size of small fishballs came cold and hard.

I would skip this joint for better variety and quality at sushi express."
ChdDSUhNMG9nS0VJQ0FnSUN1LTlyRDR3RRAB,Sushi-GO (Jurong Point),1,"Food is not terrible. But, order for only 9 items, took 1.5hour before all dishes are served. Be careful if you want to eat here in saturday after 8pm"
ChdDSUhNMG9nS0VJQ0FnSUN1Mm9YeTFBRRAB,Sushi-GO (Jurong Point),5,Food are awesome and delicious at an affordable price
ChZDSUhNMG9nS0VJQ0FnSUNlNjluQWNnEAE,Sushi-GO (Jurong Point),5,Very attentive staff. Outlet manager remembered me when I had some ice left in the middle of the chicken meatball ordered from previous visit. She was remembered me and offered a free portion of meatball but I decline as it is we were full. Takes feedback seriously and acts upon it
ChZDSUhNMG9nS0VJQ0FnSURPdmRfWVlREAE,Sushi-GO (Jurong Point),2,"1. First the concept is attractive and interesting.
2. However, the udon is too salty and got light soya bean sauce smell overpowering.
3. The fish got fishy smell
4. The cutting of the fish not properly cut as can eat some part of the fish that is hard.
5. The table is already so small and service provider can’t even cleared the table proactively"
ChZDSUhNMG9nS0VJQ0FnSURDX0otaWRnEAE,Sushi-GO (Jurong Point),1,"Nothing special in particular. The chawanmushi was served cold 😡 and the green tea is powder form (hot water drips very slowly while you tries to fill your cup). Not recommended. That said, the claw machine to catch desserts for every $20 spent provides some family entertainment."
ChdDSUhNMG9nS0VJQ0FnSURPejRXYjlRRRAB,Sushi-GO (Jurong Point),2,"The spoons were dirty, came with small pieces of what looked like leftover food… Chawanmushi is decent. Tonkatsu ramen tasted like cup noodles. Can be better! But reasonably priced and service staff helpful."
ChdDSUhNMG9nS0VJQ0FnSUR1dTgycDdRRRAB,Sushi-GO (Jurong Point),4,"Sushi is not bad! I spent ard $20 (including taxes) ordered ard 6-7 plates of sushi. Minus one star bc for e new range of sushi that is supposed to have some butter on top of e salmon/scallop, the butter given was so tiny that I could not taste it. Otherwise e slices of salmon are fat enough for e price :)
It will be great also if their ice cream claw machine stocks some Meiji icecream instead also. (Understand that made in Japan ice-creams might be too expensive to maintain in the long run so even Taiwanese-made Meiji is much better than the dubious looking icecream inside)"
ChdDSUhNMG9nS0VJQ0FnSUN5b2J2YzV3RRAB,Sushi-GO (Jurong Point),5,"Very interesting, fun Dinning experience,
Sushi 🍣 very  nice . price  from $1.8 a salmon Sushi.
Bring your children come and experience a unique fun dinning ."
ChZDSUhNMG9nS0VJQ0FnSUM4c3BYU1dREAE,Sushi-GO (Jurong Point),2,"TLDR; food was average, the ordering system leaves questions about its service. It has a literal pre-requisite to use a smart phone and a qr reader at this shop, which seems a little strange. A customer shouldn't have to feel conflicted by such a process to eat & order food.

Overall, the food portions are pretty standard, the taste was alright. Though upon entry i was given 2 packets of soya sauce & a packet of wasabi, as well as a QR code & a printed guide to ordering food.

While the menus work and are neatly sorted into categories (nigiri, sashimi etc.), it seems I couldn't order for more soya sauce packets nor wasabi. Everything was controlled to prevent wastage, but yet you couldnt order more? This probably explained the lack of amenities across the tables in the shop.

Ordered food was served using the ""train"" plate delivery system, very much akin to genki sushi's system. Though the wait for food was a little longer than expected. I ordered 3 plates initially, 2 arrived within 5 mins, but the 3rd came almost 10 mins after i was done with the first 2 items. I ordered 2 more items and it took about another 10 mins before they were served. The service overall was too slow in my opinion. I wanted to double check on ny orders but noted the store front had about 2 staff in front, whom had much to manage with waiting queues, customers paying their bills & cleaning the tables. It seems they are understaffed in their store front area."
ChZDSUhNMG9nS0VJQ0FnSUNLMTVENFBREAE,Sushi-GO (Jurong Point),4,"I was greeted by a warm smile and greetings by the people working there. Love the fact that they immediately offered soy sauce and wasabi. Great service!

The wait for the food was fairly short, about 10mins. The sushi quality was abit lower compared to genki but it was cheaper! Nonetheless, the sushi was tasty!! However, you can taste the mushiness of the salmon.

The Zaru soba ( cold soba) was pretty average. They changed from serving dipping sauce and noodles to just serving you a bowl of cold soba dipped in sauce. I was pretty bummed about that :(

Lastly, the crispy salmon skin ($1.80) were really tasty and cheap! Really worth the price just for a snack. Overall a good experience, definitely bring my friends there :)"
ChdDSUhNMG9nS0VJQ0FnSURNdzVLY3RRRRAB,Sushi-GO (Jurong Point),4,"Nice ambience. Friendly and fast service. The""food shuttle"" is gimmicky, but it does speed up the service.
Food is average. Matcha powder for your green tea is a welcome so you can adjust the concentration to your taste.
Prices are reasonable for the place and service."
ChdDSUhNMG9nS0VJQ0FnSURNczQtenVBRRAB,Sushi-GO (Jurong Point),3,The concept reminded me of Genki Sushi. The variety is not comparable but in term of price and shorter waiting time I will vote for this restaurant. Their queue is so much shorter. I will recommend the black pepper series sushi and the fried prawn.
ChZDSUhNMG9nS0VJQ0FnSURpb3VIVEZ3EAE,Sushi-GO (Jurong Point),5,"The queue speaks for itself, extensive menu of quality sushi, though slightly pricey.

Full fledged restaurant with ramen and don offerings in their menu, atop the usual sushi and sashimi, not to mention their kids meal which is served in a different plate and presentation!

They also have a unique way of serving their dishes, whereby customers places their order via an online platform found on a QR code, and is served by a robotics train system, a truly good fit for COVID period.

Will definitely return in future given the wide selection and fair price point 👍🏻"
ChdDSUhNMG9nS0VJQ0FnSUNnOUlfZDRnRRAB,Japanese Food,5,"(Translated by Google) delicious

(Original)
很好吃"
ChZDSUhNMG9nS0VJQ0FnSURXc3JxM0hREAE,Kotobuki,4,Perhaps the oldest restaurant still standing among all in the area. Sushi/sashimi platter was quite fresh. Worth giving it a try. Beef served in sizzling hot plate. Sake was given a decanter and chilled in bucket of ice.
ChdDSUhNMG9nS0VJQ0FnSURPNTZfc2dRRRAB,Kotobuki,5,"Used to work in Jurong and this was the go to place beside Jurong Hill Park, for a Japanese lunch.

Surprised to see that the restaurant is still doing well after 20 years, even though all the other establishments around the same area have gone to the pits. Sure it needs a new coat of paint but something tells me it’s not going to happen.

We ordered sashimi, tonkatsu don and grilled chicken set. Food still tastes good although prices have gone up a lot. The sashimi was fresh and thick cut, not the thin slivers of fish you get else where. The grilled chicken (salted, not teriyaki) was a little under cooked in some parts but mostly okay. The tonkatsu was crunchy with every bite and juicily tender inside.

I strongly recommend this old school Japanese restaurant for a simple no frills Japanese meal. Great value for money."
ChZDSUhNMG9nS0VJQ0FnSUR1eXF5RVZBEAE,Kotobuki,5,"Definitely not your usual conveyor Japanese restaurant. We chanced on this hidden gem, located in the western part of Singapore. We ordered the salmon belly sashimi (Sake Harami) to share. Dish came with 6 slices of sashimi. The slices were thick and fresh. Immediately melted in my mouth. Damn delicious. Wifey and me then ordered a Deluxe Kaisen Don each. It’s a rice dish with egg, crab sticks, raw scallops, prawns, tuna and salmon. Topped with I believe salmon roe and uni (sea urchin). This dish was fabulous. It was so fresh and definitely filling. I washed it down with a nice bottle of warm sake. Abit pricey but definitely worth every dollar. Will recommend not to order too many dishes first as the portion is pretty big and the richness of the dishes will leave you satisfied quickly. Ample parking available so no worries about parking."
ChdDSUhNMG9nS0VJQ0FnSUNHNzdMVjFRRRAB,Kotobuki,4,"Established more than 30 years, a very homely ambience, good food and reasonable price. Love their Saba fish and grilled squid. Children love the garlic fried rice and tempura udon. Please make a reservation to avoid disappointment."
ChdDSUhNMG9nS0VJQ0FnSURHeDczVDN3RRAB,Kotobuki,3,"One of the more popular Japanese resturant with Japanese at the west area

Serve quite an array of Japanese food here
They also give a good range of lunch sets

Therefore you won’t have any problem finding what you want to eat

Staffs also attentive to refill your drinks

I could have gone more of my yakitori but it was ok.

***If you like what I commented and wrote…
Join as my followers and let’s share life & food comments!!!***"
ChZDSUhNMG9nS0VJQ0FnSUNtd0ttdWNnEAE,Kotobuki,1,"I dont usually write google reviews for food places unless it’s exceptionally good but THIS RESTAURANT…

Decided to visit this restaurant after reading all the good reviews on google but it turned out to an utter disappointment.

Was greeted with a weird mouldy stench when we stepped into the shop and the interior is a bit run down. Staff were not friendly and made us feel that they don’t wanna work anymore lol.

All the rice bowls on the menu looked so generous so we were very excited, however upon the arrival of our food, we were shocked and disappointed. $26 for a palm size rice bowl? Ps, I have small palm so imagine how small it is.

Trying to stay positive, we told ourselves maybe the food quality really superb. After taking a few bites on their sashimi, we looked at each other with disappointment. Not only it’s not fresh, had a few with fish scale and bones in it. We then moved on to eating the rice thinking it wouldn’t go wrong. I mean, ITS PLAIN SUSHI RICE. To our dismay, the rice doesn’t even taste like sushi rice??? There’s no vinegar taste AT ALL. It’s VERY STICKY, I think it’s glutinous rice???

Miso soup tastes worse than the ones I get from donki and the soya sauce is so salty it doesn’t even taste like the usual sashimi soya sauce they serve in restaurants???

In the end, although the dishes weren’t cheap, we really cannot bring ourselves to finish the food. ITS THAT HORRIBLE. I love my chirashi dons and I’ve never not been able to finish them but this restaurant really outdid themselves.

If you are looking for quality Japanese food, this restaurant ain’t it."
ChdDSUhNMG9nS0VJQ0FnSUNtam91d3hBRRAB,Kotobuki,4,"Feels like being transported back to an old izakaya in Japan (now that we can’t travel). Set lunch was good with free coffee, nice ambience, service is good. At night it turns into an izakaya. A rare find in that vicinity."
ChZDSUhNMG9nS0VJQ0FnSUNDaDk3WkpnEAE,Kotobuki,4,"Really nice interior! Went there pass the happy hour, the food can get quite pricey although the portion was definitely worth the price. The salmon mega don was really big and the salmon slices were quite thick. Would recommend to try that!"
ChdDSUhNMG9nS0VJQ0FnSUNlejZXQXl3RRAB,Kotobuki,4,Regular hangout. Authentic Japanese restaurant. Favourite rice bowl. Friendly staffs. Price a little on the high side. But will still go back for the good food. 😀
ChdDSUhNMG9nS0VJQ0FnSUNLNllqd3N3RRAB,Kotobuki,5,"Revisited after a l.o..n...g break, glad to find both quality & service remain par to early days, stiffer price tags understandable espy., being niche Izakaya 🏮 over ulu-part of western region.

Love the wide array of sake🍶 & shochu🥃."
ChdDSUhNMG9nS0VJQ0FnSURDMHUtMGpRRRAB,Kotobuki,3,"The only nice dish is the UNAGI Roll. Their fish is cooked perfectly, moist and seasoned lightly. The tonkatsu was dry and thin with a thick coating. The other sides dishes were average. However the price is on the high side even through there are at a secluded area."
ChZDSUhNMG9nS0VJQ0FnSUNTa05uZUJREAE,Kotobuki,4,Weekdays lunch promotions are a steal. Food quality is comparative to most other well established Japanese restaurants.  Prices are competitive and comparable. Its not a super big restaurant. So go there early or make reservations.  You will be surprised by the lunch crowd.
ChdDSUhNMG9nS0VJQ0FnSURzbW9hbHB3RRAB,Kotobuki,5,"Great food. The sashimi is very value for money as the cuts are very thick. Tempura is crispy, yums.

The place is right beside Sheng Shiong. It has an old school charm to it.

The place was packed on a Saturday night, had to wait 45 mins for our food when we placed order at 7.15pm. Come earlier if you have kids in the group.

They had bookshelves full of comics, but it’s all in Japanese language 😅"
ChdDSUhNMG9nS0VJQ0FnSUNLdWRtLWxBRRAB,Kotobuki,5,"Hidden gem Japanese Restaurant in Taman Jurong, nice ambient & delicious food.
Like their interior design,  feel like at Japan."
ChdDSUhNMG9nS0VJQ0FnSUNDaFpEeTNnRRAB,Kotobuki,5,Delicious reasonably priced fresh Japanese food in the heartlands. It would be advisable to reserve a place as it is well patronised. 10% discount during Happy hour (5.30 pm to 7pm).
ChZDSUhNMG9nS0VJQ0FnSUMycU5LWFhnEAE,Kotobuki,1,"Food under average , can tasted the seafood not so fresh already. waited quite long for the food waiting . If can I will give with no star but for the Google setting I can't . Service also horrible the gal think Vietnam or Philippines ask her anything seems like no response . If not happy you can just stay home don't look like people owe you money . Spent money come eat but not value at all...."
ChdDSUhNMG9nS0VJQ0FnSUNlZ3ZETl9BRRAB,Kotobuki,4,"Not bad. Cheese mentaiko potato is a must try. Most of the dish quite decent, price is quite ok.. can try."
ChZDSUhNMG9nS0VJQ0FnSUNHd2ZtVlVnEAE,Kotobuki,5,Very fresh sashimi! Prices are reasonable too. Will come again :)
ChdDSUhNMG9nS0VJQ0FnSUNvLXVTRmlBRRAB,Kotobuki,5,Excellent service & food at reasonable prices. 20% Off (Happy Hour) is available from 5.30pm to 7pm (Mon - Sun including Public Holiday).
ChdDSUhNMG9nS0VJQ0FnSUQ2NzRlSTlnRRAB,Kotobuki,2,"Interior looks like going to demolish
No air con
Waitress not friendly but part timer good
Preparing of food took 40mins
Food quality slightly better than ichiban
Overall 2/5 will not come back to eat again

Chirashi unagi don"
ChdDSUhNMG9nS0VJQ0FnSUN5cnFfZnBBRRAB,Kotobuki,5,"Japanese fair today Sun 31/1/2012 till CNY 2021 @ Kotobuki Jurong, 3 Yuan Ching Road (Superbowl Jurong)."
ChdDSUhNMG9nS0VJQ0FnSURBbnNLRHVRRRAB,Kotobuki,4,"First time there so it's first impression review. Both my wife and I were very  satisfied with the Gindara Cod stew that my and the Tuna bowl.
Food is at least 4 stars, and value for money with the 20% discount as we ordered before 7pm on a weekday

But service is 3 stars at best because they appear shorthanded.

Lots of Japanese clientile that looked like regulars."
ChZDSUhNMG9nS0VJQ0FnSUNtN3BQeFJnEAE,Kotobuki,1,"Food standard has drop drastically, it’s about 20-30% of their usual standard. Bluefin grilled jaw was not fresh, beef was subpar chewy for price paid, miserable small piece, taste like rejected beef from supplier. Yakisoba which is suppose to be a easy cook was mushy and tasteless.

Always like going to this restaurant but today was a real disappointment.

However service staff was attentive, that was the only saving grace."
ChZDSUhNMG9nS0VJQ0FnSURXam9Yd0tREAE,Kotobuki,5,Value for money lunch sets with great quality!
ChdDSUhNMG9nS0VJQ0FnSUNPdG9DYjVBRRAB,Kotobuki,5,"Decent food, reasonable price, the Japanese boss very shy, haha. Almost visit this restaurant every week."
ChdDSUhNMG9nS0VJQ0FnSURncHNTZDZ3RRAB,Kotobuki,4,"Great food, remember to go during happy hour for discount :-)"
ChZDSUhNMG9nS0VJQ0FnSUNtN3ItTUhnEAE,Kotobuki,5,"The Yakitori is a must try. Chef did the chicken just done. Cooked and Juicy. A true Gem in the west.
Extensive Sake and Shochu menu.

I hate myself for finding this place this late. Please don’t come here so I will always find a seat whenever I am here. True Gem."
ChdDSUhNMG9nS0VJQ0FnSURDMnRYX2x3RRAB,Kotobuki,5,Happy with rice bowl.. thick and generous Sashimi... 👍
ChZDSUhNMG9nS0VJQ0FnSUM2cm95YlNBEAE,Kotobuki,5,"tasty food, gd service (” treat others the way you wanted to be treated” )"
ChdDSUhNMG9nS0VJQ0FnSURJMHJid19nRRAB,Kotobuki,5,"Love the experience here. Free salad bar, amazing food and good service. Love this place..."
ChdDSUhNMG9nS0VJQ0FnSUR5d3B1OXNnRRAB,Kotobuki,5,"Great, authentic Japanese food served in a homely environment."
ChZDSUhNMG9nS0VJQ0FnSURXc3FpZ0RnEAE,Kotobuki,3,"Standards have way plunged down, doesnt taste the same, and the menu have changed. Food aint so fresh anymore. Having eating it for more than 10 years."
ChdDSUhNMG9nS0VJQ0FnSURXdkxQaHd3RRAB,Kotobuki,4,If can more vegetarian food is better
ChdDSUhNMG9nS0VJQ0FnSUNXX3BEV3JRRRAB,Kotobuki,1,The service and food is from bad to worse.. 3 simple dishes are served separately with an interval of 10mins in between. Not going back again..
ChdDSUhNMG9nS0VJQ0FnSUN5eE1uS2h3RRAB,Kotobuki,5,Beautiful ambience with great food as well!
ChdDSUhNMG9nS0VJQ0FnSUNLajlmLTZ3RRAB,Kotobuki,2,"Foods were nice. But overall standard has dropped. Step in restaurant before 8pm which is less crowded. Ordered simple Kaisen don, Maki, Tempura which do not need long time to prepare. Waited more than 30mins for the first don served. Maki is yet to serve after an hour. I don't understand why take so long to prepare the food when the shop left merely customers."
ChdDSUhNMG9nS0VJQ0FnSUQ2a05iY2d3RRAB,Kotobuki,5,Food was great! Loved the Chirashi don
ChdDSUhNMG9nS0VJQ0FnSUNjN1lHNHRnRRAB,Kotobuki,5,Very nice traditional japanese food and traditional setting out
ChZDSUhNMG9nS0VJQ0FnSUR5OGJtMU53EAE,Kotobuki,1,"Bad experiences, Was seated around 6plus and ordered the foods. We waited almost 1 hour and when I asked the staff to check, she said ok checked but she didn’t come back to me. i have to walk to her and  told her that I wished to change to takeaway or else then canceled. She didn’t canceled my order and asked me to wait for take away, I asked her how long, she didn’t reply me on the waiting time just told me to wait. Again, I waited another 15 minutes. I was in the hurried to return something to someone else and I told the counter staff, I will canceled my order and left in a hurry with fuming and hungry state.  Utterly disappointed with them. Last time, the foods was served fast around 20 minutes but today I waited for an hour. Won’t go back again.  😡😡😡😡"
ChdDSUhNMG9nS0VJQ0FnSUNLaEpqeTVnRRAB,Kotobuki,5,"Shashimi is fresh. Reasonably priced. Surprise to find such good quality Japanese food at this place. Cosy, quiet place n good food. No need to travel to Orchard Road if you crave for Japanese food. Will return."
ChZDSUhNMG9nS0VJQ0FnSURrOTZ2YlZREAE,Kotobuki,1,"Been patronizing this outlet for few years. However, standard has been dropping. Especially with more residents shifting to the nearby flats and condos, the service crews attitude is really bad. No smile. And ever waited more than 1 hour for our dinner to be served. After checking with the crews a few times as kiddos are really hungry, they will tell you off saying that why you come at peak hour? (it was close to 8pm) Our kitchen are short handed with just 1 chef. And today, the rice that they served is mixed with short grain and Thailand rice. To cut cost, maybe. Just felt that it does not deserve to our continuous support anymore."
ChdDSUhNMG9nS0VJQ0FnSURTaDl1NjJ3RRAB,Kotobuki,2,"Having bad dining experience with this restaurant, the soup is super duper salty like drinking msg and the drinks was too sweet. This is my first time to leave my review on google, to me food Costly and tasteless! Will not go back again☹️. If really want to say, the service provided still okay."
ChZDSUhNMG9nS0VJQ0FnSURHM2Mydk5BEAE,Kotobuki,5,"Good food, price very reasonable, service friendly. Waiting time slightly longer when evening happy hour is on."
ChdDSUhNMG9nS0VJQ0FnSURvMjRIbDN3RRAB,Kotobuki,2,"Good sashimi, below average tempura, nice beef. Service is extremely slow. Even when the restaurant has 2 tables seated, it took them 40min to prepare a set meal after repeated checks. Do not visit unless you have time to kill."
ChZDSUhNMG9nS0VJQ0FnSUNNdmM2TGZBEAE,Kotobuki,5,"Firstly, we went there with no expectation as it was an impromptu visit and I didn't do any homework which I normally do. It was also to celebrate my better half's birthday and it was a nice substitute for where we initially wanted to go (Tanoshii ) but couldn't as it didn't accept young kids. Good service and nice space allowance. Nicely litted. I would give a 5 for the unagi as it really hit the spot. Don't expect a wonderful presentation like in the other restaurant. Why it is a 4 was more with tempura. It is not horrible but up to the 5 rating level. I will pay a visit for the chirashi and raw food to see if they can hit my 5 rating."
ChZDSUhNMG9nS0VJQ0FnSUNLX19HOUlREAE,Kotobuki,1,"Food so so. Considering the location and old rundown condition of the place , price is high. They run out of char siew but didn't mentioned until serving the ramen, simply replaced with chicken with an take it or leave it attitude. No more repeat visit..."
ChZDSUhNMG9nS0VJQ0FnSURBbnNTWFBBEAE,Kotobuki,3,It’s reasonably priced and they often have additional offers but that’s the best that can be said of it. Food quality is decidedly average at least for their Chirashi Don. But what can you expect really for do it all budget Japanese places? Eat here if it’s convenient for you and if you are on a budget but otherwise you’d be better off at a less budget place.
ChZDSUhNMG9nS0VJQ0FnSURXdWFQbWN3EAE,Kotobuki,4,Old school authentic Japanese cuisine that has been around for a long long time...
ChdDSUhNMG9nS0VJQ0FnSURxOE4zWnZnRRAB,Kotobuki,5,"I usually like my food cooked well, hence #Sashimi is just not my kind of food. Plus i am very sensitive to fishy smell, the slightest smell will just explode in my nose when the fish is not fresh. But... I'm about to change that. #ConfidenceRegained
.
First time having a #ChirashiDon, i must say i am pleasantly surprised, especially when paired with #GrilledUnagu. Even ate a few slices of #Salmon, #SwordFish, #YellowTail and #Tuna (no mercury-like taste 👍🏻👍🏻).
.
Loved their #DeepFriedOctopus, goes well with #Mayonnaise (available upon request). The #BbqEggRolls are pretty tasty too.
.
So glad that we have a decent #JapaneseRestaurant here in the #West, #TamanJurong. #Kotobuki is a great gem serving great #JapanseCuisine.
.
#StanRecommends #StanzFoodHunts @kotobukisg #KotobukiSG #Jurong"
ChdDSUhNMG9nS0VJQ0FnSUNVcFBhTmlBRRAB,Kotobuki,1,"Ordered Ramen, Soba tempura, udon tempura and mixed grilled skewers.
Service: Good but food prep/cooking was slow. waited almost 20-30 mins.
Quality: Ramen broth and dipping sauces (soba/udon) were watered down. Flavor lost already. Grilled skewers were okay. Salt/Pepper/Teriyaki sauce
Green tea and complimentary black coffee was satisfactory.
Price: 80$++ with tax
Verdict: Spend your money elsewhere"
ChdDSUhNMG9nS0VJQ0FnSUMyMzlYSXpBRRAB,Ichiban Boshi (Jurong Point),5,This restaurant has a large menu from Japan's Tohoku region. We ordered a couple of set dinners and a grilled squid. They come with a food warmer beneath. It's best to let the warm warm up. The steak was well marinated and soft. The squid was not to my liking. It was okay but slightly fishy. All in all a decent dinner on the average side.
ChdDSUhNMG9nS0VJQ0FnSUN1M0ozYnZnRRAB,Ichiban Boshi (Jurong Point),2,"The restaurant provide great variety and the taste was ok. It was a short queue for weekend lunch. Green tea is refillable. The kids utensil and cup are not properly clean, I doubt if they disinfect the utensils."
ChdDSUhNMG9nS0VJQ0FnSUN1LTlXaS13RRAB,Ichiban Boshi (Jurong Point),3,"Firstly, it was long queue during dinner time, so the expectation was got very high.    The food was ok and hot pot quite good. The value was deducting from utensils didn’t supply. When waitress finish my order, then she didn’t supply utensils to us, that is after our meals arrived. we request from the service table. Secondly, the waiters is supply wrong meal frequently. The worst is there have two big fly surrounding, feel so unhygienic."
ChZDSUhNMG9nS0VJQ0FnSURPLXNqalJREAE,Ichiban Boshi (Jurong Point),2,"Stood at the waiting line around 5pm, nobody was there to serve us for quite some time. The service not up to standard. Most of the dishes were served either warm or cold, only the green tea was hot, everything here was underwhelming. Total damage $85++"
ChdDSUhNMG9nS0VJQ0FnSURXMWJMeV9BRRAB,Ichiban Boshi (Jurong Point),3,"food is delicious as usual. refer to photos. restaurant seems to be understaffed, but they took our orders accurately n timely. Oh.. and a tiny cockroach crawled onto my side of the table and i smacked it with paper napkins. An eventful night for us 😅."
ChZDSUhNMG9nS0VJQ0FnSURta01fTEVBEAE,Ichiban Boshi (Jurong Point),4,"Repeated customer. Tried their festive menu and it was soo worth it. Tasted great too ☺️ and their icecream scoops were actually unassumingly nice
Minus 1 star because the service was sooo slow"
ChdDSUhNMG9nS0VJQ0FnSURHN2ZpT3ZBRRAB,Ichiban Boshi (Jurong Point),4,"@ichibanboshi.sg has an extensive menu and offers a large variety of set meals so no matter what your preference are, they've got you covered. The set meal here are affordable priced. Most of them come with Chawanmushi, Rice, Miso Soup and Sashimi. My chicken nanban set come with tempura soft shell crab 😋 The tartar sauce goes very well with chicken and salmon is thickly sliced and fresh. Chawanmushi was just normal.

Ig: @zoey_belle_"
ChdDSUhNMG9nS0VJQ0FnSUN1MEo3UHhBRRAB,Ichiban Boshi (Jurong Point),4,"Decent Japanese-style food. Visited on a weekday afternoon, didn’t have to wait long. Service was friendly and effificient. Preferred the previous version of fried salmon skin where it was thinner and crispier. I took the oyster nabe, tasted comforting and there was a surprising amount of oysters as well though there was just a few strands of Japanese vermicelli."
ChdDSUhNMG9nS0VJQ0FnSURXbHNuT3dBRRAB,Ichiban Boshi (Jurong Point),1,"Disappointing experience. The fish+spicy fish roe from the seasonal menu which I ordered came with raw parts in the fish. I only realised the raw parts halfway through my meal. After I checked with the waitress, she took the plate and said she'd ""return it to the kitchen"", without waiting for a response.

After 10minutes, the plate was just thrown on my table, with the waitress mumbling ""不好意思啊"" (""sorry ah"") and walked away, again without waiting for any response. And guess what, the fish came back still in its half eaten form (photo attached), albeit cooked more thoroughly. In this COVID-19 climate, not sure if putting back a half-eaten fish on the grill is a good idea.

There was obviously no room for discussion on the possible service recovery. No sincere apologies given, no offering of any compensation. Even though it is a grave issue regarding food safety."
ChZDSUhNMG9nS0VJQ0FnSURPcUlpeWRnEAE,Ichiban Boshi (Jurong Point),1,"I used to like Ichiban Boshi, but i am so disappointed this time. The ika yaki (grilled squid) is so small, it is so different from what I ate last time, and from the menu too. This is the first time (in my memory) that I immediately complained to a waiter on their food. That waiter called a lady and immediately they took it away. 10 minutes, the lady sent back the ika with additional few more pieces (the whiter ones in the left of the picture) and said they added more for me, then mumbling that it is 150g while walking away...

The taste is different from Japanese grilled squid, but more like a sambal sotong.

I am disappointed with the food. Wondering if this is  single case issue, or overall the standard of this branch dropped.."
ChdDSUhNMG9nS0VJQ0FnSUQ2OGNhTWhRRRAB,Ichiban Boshi (Jurong Point),3,Not the best Japanese restaurant and guess this is what I can expect in Jurong Point. Price range is normal and tasted ok. First time I tried set meal and this time around I ordered ala carte. Service was good and less crowd. They sell sushi and sashimi at the entrance if you opt for a takeaway. Hotate sashimi was not bad but slightly thin. Total bill $40.37 for one pax.
