uid,restaurant name,rating,content
ChZDSUhNMG9nS0VJQ0FnSUNzOE8zMkZREAE,Srisun Express,1,Horrible food.. So much expensive and worst still rude staff
ChZDSUhNMG9nS0VJQ0FnSURTNXRxVkFnEAE,Srisun Express,5,Always come during early in the morning after work. Good customer service even though it's just a mamak shop. The server is very polite. The food is..... SUPERB. Their potion of food is enough for 1 person & i'll tell you it will make you full. Really happy to eat there. Will come more often ❤
ChdDSUhNMG9nS0VJQ0FnSURLN0tEU3NnRRAB,Srisun Express,3,"Just an average eatery outlet, however unless you get a seat outdoor, inside is pretty warm to enjoy your meal in this present weather condition. It us a bit difficult to enjoy your food."
ChZDSUhNMG9nS0VJQ0FnSUQ4aC15M1BBEAE,Srisun Express,1,"Food is good, but unfortunately preparations for take out in general are very tardy, and they may cause waits for over an hour. 30+ minute to over an hour wait are not exclusive cases either, and happens more often than I'd like

Staff are very nonchalant. They tend to ignore orders until customer(s) assert some form of urged communication"
ChZDSUhNMG9nS0VJQ0FnSUNHdmJmVVlBEAE,Srisun Express,5,"From pratas to biryanis, Srisun got you covered. You can get indian rojak, mutton soup, murtabak, mee goreng roti john and thosai to fulfil any craving of the hour at this 24hr joint. Don't forget to take on a hot cup of tea or a delectable serving of Milo Dinosaur with your meal."
ChZDSUhNMG9nS0VJQ0FnSUQwc0l2MGNBEAE,Srisun Express,5,"As always, great food at affordable prices."
ChdDSUhNMG9nS0VJQ0FnSUNtLXBibjV3RRAB,Srisun Express,2,Ordered in through Foodpanda. Maggie Goreng was tastless. Not sure if they deserve the 2 stars even.
ChZDSUhNMG9nS0VJQ0FnSURLMm9IM1hREAE,Srisun Express,1,"As For Delivery Rider This Store Really Waste Our Time,Mostly Need To Wait The Early 30Mins And 45mins,Use To Wait For 2 Plain Prata And Briyani,I Have To Wait More Then 45Mins,And That Point Of Time The Store Not Busy Less Customer Dinning In,Seriously Name Srisun Express But Not That Express"
ChdDSUhNMG9nS0VJQ0FnSUNDeGZldTVRRRAB,Srisun Express,3,"Food quality is very mediocre, price is more than most Indian stalls and waiting time is long. But service is friendly and above average. 3 stars is about right."
ChdDSUhNMG9nS0VJQ0FnSUR1aVBuRXB3RRAB,Srisun Express,5,Srisun brand says it all..
ChZDSUhNMG9nS0VJQ0FnSUNjNjdtNVR3EAE,Srisun Express,1,Lousy service. So many times the staff at the AMK branch pretended not to see you even though you waved at them! Today i feel like eating Indian food so I decided to give them another chance. I went to the counter and told him I want to takeaway a packet of mee goreng and 2 egg prata. The cashier at that time was not attending to any customers but chit chatting with his colleague in the kitchen. To my disappointment he pretended not to hear me. I repeated my order and he completely ignored me! Eventually I walked away without ordering. It’s ashamed that most F&B bosses are suffering huge losses at this period but the attitude of his staff is driving his business away.
ChZDSUhNMG9nS0VJQ0FnSUM4NHNDdlNnEAE,Srisun Express,3,"not bad but Mutton Curry too salty. Portion is small, price abit in higher side. Suitable for people who are not so hungry as a supper."
ChZDSUhNMG9nS0VJQ0FnSURRMXI3T2ZREAE,Srisun Express,1,"Very lazy staff, apparently my takeaway order was on the table for a good 10 minutes while the staff was talking to each other before they went to check it and gave the food to me.

This is not the first incident I've experienced with this outlet, both from me and my friends. There has been times that they forgot our order to the point where I had to wait for 30 mins before they were done with the order, granted it was busy when that particular incident happened.

The only time you can get good service from them is when there's no one at the outlet. Maybe they will only make the effort when there's no business there.

If you really want to eat at Srisun, just make the effort to go to the Serangoon Garden outlet. I have experience good service there so I don't understand why the standards are not the same for all their outlets."
ChdDSUhNMG9nS0VJQ0FnSURTNTlYemxBRRAB,Srisun Express,3,"Had prata,impossible rogan josh,takeway impossible mee goreng.
Prata was ok standard,impossible rogan josh was very good gravy was thick smooth taste was very delighful.
But the mee goreng was was big let down there was this smell the chye sim was green yellow dry at rottening stage the sauce was spoil and impossible meat was nowhere to be seen.Had to throw away it was impossible to eat."
ChZDSUhNMG9nS0VJQ0FnSURLX195OFhREAE,Srisun Express,3,"I ordered this morning some poori and it was good together with the side dish of potatoe.
I ordered again this evening Poori together with mee goreng.
However the mee goreng was too saltish.."
ChdDSUhNMG9nS0VJQ0FnSUR3cUozNG1RRRAB,Srisun Express,3,Average Indian food. Was told chef different so tissue prata was different from usual as well?
ChdDSUhNMG9nS0VJQ0FnSUM4NXV6WjF3RRAB,Srisun Express,5,These 'macha' are friendly. Crowd magnet. Food rating is 8/10. I just like the ambience where you can lepak with buddies for 1 or 2 teh tarik. Not too much ah.. Must take care of health oso
ChZDSUhNMG9nS0VJQ0FnSURJNnFHREN3EAE,Srisun Express,3,"A small cafe which opens 24 hrs , standard food, price reasonable."
ChZDSUhNMG9nS0VJQ0FnSURTaWRycUZREAE,Srisun Express,3,"I got Biryani rice with mutton last night from this restaurant.
Its tasty but bit disappointed with more quantity of potato than mutton pieces in the dish."
ChZDSUhNMG9nS0VJQ0FnSURDdHNHSGJnEAE,Srisun Express,3,It is good place toh have indian food. But have given me wrong order twice. They should double check the order before handing it over to customers
ChdDSUhNMG9nS0VJQ0FnSURJNnZtRnZBRRAB,Srisun Express,1,Just now i visit again to your sri sun express.  Ang mo kio Avenue 10.  Really totally Very bad experience again again. This time very terrible.  This time again same server. He talking with me like very rudely. Like really he don't know how to deal with customer. I am also from F&B dept. But this is not standard. Sorry guys. But now no chance to visit again and cannot give suggestion to friends of this restaurant
ChRDSUhNMG9nS0VJQ0FnSURTOWZvcBAB,Srisun Express,4,"Food quality is really good but abit expensive compared to food  courts or other restaurants.
Also they need to improve their sitting place especially indoor."
ChZDSUhNMG9nS0VJQ0FnSURtX0s3b0pnEAE,Srisun Express,3,Nice restaurant. Quick service. Okay food
ChZDSUhNMG9nS0VJQ0FnSUR1dUo3dFp3EAE,Srisun Express,4,Great Food and Drinks!
ChZDSUhNMG9nS0VJQ0FnSUNDOEttaEtREAE,Srisun Express,1,"If I could give this place 0 stars, I would. It’s been 1 hour, and the food have not arrived. Wonderful service, terrible preparation."
ChdDSUhNMG9nS0VJQ0FnSURHX2F2Z3JBRRAB,Srisun Express,5,Delicious Indian food. Wide range food you can choose.
ChZDSUhNMG9nS0VJQ0FnSUNzNnAzdk9REAE,Srisun Express,5,One if the best place to hang out after midnight. Relaxing and cosy even if the stall is a bit in small in area but very very nice place to relax.
ChdDSUhNMG9nS0VJQ0FnSURJejg3eGtnRRAB,Srisun Express,1,"Ayam penyet super salty, slow service. Seems catered more for takeaways and food delivery. Do yourself a favor and head over to the Serangoon Gardens branch instead."
ChdDSUhNMG9nS0VJQ0FnSURNcC1iWS13RRAB,Srisun Express,3,"Food is great, price affordable just that the staffs nonchalant attitude .. Talking among themselves until you raised your voice."
ChZDSUhNMG9nS0VJQ0FnSUNteHBlUklREAE,AL Zouq Foods & Caterer,4,"Nostalgic old school feel to the place adds to the good traditional flavours. Pay after eating. So far only tried and like in order of preference byriani with butter chicken ($6), curry chicken ($6), lamb shank ($12.9). Byriani rice is light and separated well, not clumped together. IMO the prata is also good - my goto place now for prata for taste, portion and price ($1/pc for plain).  IMO sufficient portion for the price across the menu. Place appears to struggle with volume though... did I say old school. Hope they keep the taste, qty and ingredients if/when they do modernise the sales system."
ChdDSUhNMG9nS0VJQ0FnSURPMktuVjZ3RRAB,AL Zouq Foods & Caterer,5,"Had a sumptuous breakfast: Lamb Shank, Egg Prata and Teh Halia.  The lamb shank is huge with chunky meat packed with spicy favours.  Egg Prata is crispy and yummy. However, the ginger milk tea lacks the punchy favour.  Friendly and prompt services made a pleasant dining experience.  Will sure be back."
ChdDSUhNMG9nS0VJQ0FnSURTc29qcDN3RRAB,AL Zouq Foods & Caterer,5,"The food here is scrumptious. Very generous amount of food that will surely fill you up. Bought similar food from this store and another just down the lane.

Ordered a full chicken piece from both sides, similar sized. The other side cut the chicken in half and served.

Al Zouq gave me a full piece. Every customer at his store received a huge lamb shank, or chicken piece. Price difference was $1.50. Worth it!

Will definitely recommend this store. 👍🔥🔥🔥"
ChdDSUhNMG9nS0VJQ0FnSUR1MFBxaDBnRRAB,AL Zouq Foods & Caterer,3,"Update: FB page owner had informed me that he had sold to new owner. He got new owner to call me and refunded the cost. Amended from 1 star to 3 star.

Be warned if you are eating there for the first time! Super sweet like hell drinks and dishonest business with super long queue wth service preference going towards eat in and same skin colour.

I ordered face to face at counter yesterday for takeaway with the following food.
2 garlic naans
2 plain means
1 chicken tika
1 panner tika masala
2 hot tea
Paid $20 worth of CDC vouchers and $4.40 cash

The drinks are so sweet that one can be an instant diabetic upon first mouthful.

As for the food, I only got 4 naans and 1 chickpea curry instead?!?!?

Avoid at all cost."
ChZDSUhNMG9nS0VJQ0FnSUN1cjdmWUFREAE,AL Zouq Foods & Caterer,1,"Went there after watching the amk fireworks for national day.
Not the best place for service or food..
If an Indian Muslim place can't get the parata right, it's definitely a place to avoid.
The service us very slow, no staff to take the order I had to chase the cook to take my order directly.

They are so understaffed that you could walk away without paying a dime."
ChdDSUhNMG9nS0VJQ0FnSUMyb3ZxN3BnRRAB,AL Zouq Foods & Caterer,5,Not bad. With good Dum briyani and local dishes. Halal. Clean.
ChZDSUhNMG9nS0VJQ0FnSURPMnJiM2FREAE,AL Zouq Foods & Caterer,3,"This is only the second time I've been here but the last time was at least 6 months ago. In that time, the service has become a bit lackluster and food preparation time has taken a lot longer. The food quality is still as good if not better.  Now with the market being closed for renovation, this is one of the limited options you have for Indian food."
ChdDSUhNMG9nS0VJQ0FnSURDNUo2RDJRRRAB,AL Zouq Foods & Caterer,5,"Never knew Mutton can be so tender. Had the mutton hot plate and the naan was the best I’ve had-garlicky, fresh and warm! Chicken tandoori too sweet for my liking. $17.50 including lime juice for 2 pax. Very filling but a bit salty for me"
ChZDSUhNMG9nS0VJQ0FnSUR1eUxTek9BEAE,AL Zouq Foods & Caterer,5,Both the naan n prata are good. Chicken curry also good.
ChdDSUhNMG9nS0VJQ0FnSUQyb3F6R29BRRAB,AL Zouq Foods & Caterer,1,"The previous store used to sell very good Indian food but not this new owner. Biryani was bland with mutton was scoped from curry mutton., clearly not cooked together. Butter chicken taste artificial."
ChdDSUhNMG9nS0VJQ0FnSUN1c0llMm1RRRAB,AL Zouq Foods & Caterer,4,"staff generally pleasant. Prata, nan are good whole the bryani serving is generous. overall quite a good meal experience there over the few times, I hv been there."
ChdDSUhNMG9nS0VJQ0FnSUNpNExTNnpRRRAB,AL Zouq Foods & Caterer,5,"Wow.. I'm surprised by the Naan!
And Masala Tea is sold here!
Been here a few times but always feel nothing special. Until I realized they sell masala tea here. I loved masala tea and they did it well.

Have tried their fried rice and noodles but ok only la. Then today finally tried their naan and wow.

I ordered the Garlic Naan with butter chicken. Butter chicken is okay nice,
But It's the Naan that's special. Never see before naan is like that. Soft, Puffy yet chewy like as though got mozzarella but I didn't order cheese naan so it's not. It's just the texture of the naan that's somewhat stretchy like mozzarella , puffy airy soft like bread yet you eat and know it's still a naan.

Highly recommended to eat naan and masala tea here."
ChdDSUhNMG9nS0VJQ0FnSUR1MVBuQTJ3RRAB,AL Zouq Foods & Caterer,1,Not a place to eat North Indian food.  limited options that too very expensive and below par taste. they don't have price menu and they charged more then what they told me before I started eating.
ChdDSUhNMG9nS0VJQ0FnSURpLWFEZjJRRRAB,AL Zouq Foods & Caterer,4,"The lamb shank is very tender.
Nasi briyani rice has flavour there. Was a bit lukewarm.

For $8 the lamb shank meal is a great steal, if not for the rice i would have given it 5 star.

Feedback to the lady boss... she was very responsive. Will check out quality consistency 2nd time"
ChZDSUhNMG9nS0VJQ0FnSURvZ1B5UUtnEAE,AL Zouq Foods & Caterer,5,"My wife and I ate several times there, the food was good (don't expect a candle-light dinner hey 😉 ), the staff very friendly, and the price hard to beat in Singapore (with rice/naan and curry combos at 6 SGD). I recommend!"
ChdDSUhNMG9nS0VJQ0FnSURXOHAzNWpRRRAB,AL Zouq Foods & Caterer,5,Delicious food! Amazing service!! Very satisfied with the meal and kindness shown. Highly recommend if you’re looking for authentic Indian food in Singapore! You won’t be able to find this kind of authenticity anywhere else! 10/10 recommend!
ChZDSUhNMG9nS0VJQ0FnSUMya1l1dUlnEAE,AL Zouq Foods & Caterer,4,"Service on the slow side. Waited 20 minutes for a dosai when there were no customers at 5pm on a Saturday afternoon. Turned out they forgot the order.  Dosai was the ""chewiest""  texture I have ever experienced for an egg dosai. Coconut chutney was tasty fresh and minty, dhal was thicker than most places (could actually see the dual!). Teh C kosong ice was disappointing though. Weak."
ChdDSUhNMG9nS0VJQ0FnSUNXN19TNDJBRRAB,AL Zouq Foods & Caterer,4,"ordered the bryani mutton.  the bryani rice is quite light on the spices fragrance. generous amt of mutton meat.  it's meat on bone which i like.  its tender enough. curry gravy was flavorful.  overall i would say the dish is good, but not outstanding. i would say the best in amk. when i was there, two staff were talking and they appeared not keen in taking my order.  after they're done talking, one of them then ask for my order.  the cashier is polite. dish cost 7.50 but for the amt of meat and rice, it's reasonable. will buy again."
ChdDSUhNMG9nS0VJQ0FnSUQydTR5VDdnRRAB,AL Zouq Foods & Caterer,5,Yummy butter chicken dish with tender meat pieces and gravy that is not too sweet! Will be back for more. Naans were also fresh.
ChZDSUhNMG9nS0VJQ0FnSURvMFBmSU9BEAE,AL Zouq Foods & Caterer,4,"This is my “go to” spot for Teh Tarik. I recently enjoyed my first Briyani Chicken Tikka. The portions are more than ample. VERY friendly service - they recall me by name! Quick service. You have the option of eating outside under shade, or in an air conditioned space. For regional muslim Indian food, I doesn’t get more authentic than this. This is one of the best “village” stalls that can be found in Chinatown."
ChZDSUhNMG9nS0VJQ0FnSURDOWZYekNREAE,AL Zouq Foods & Caterer,5,"Ever since I know this place, I never stopped going here. As I worked nearby (Al-Muttaqin Mosque), I am so lucky to be able to taste from breakfast till dinner. My favourite? Tandoori Chicken, Briyani Dum, Teh Tarik and the Dhall! I will always help to promote to mosque goers to drop by this place and also, everytime anyone mention about Briyani or North Indian Food, Al Zouq will be the first in my mind and I will urge them to try!

Although it serves mainly North Indian Cuisine such as Naan, Briyani, Tandoori. You can still have your prata or Thosai fix here! Should try the noodle here too!"
ChdDSUhNMG9nS0VJQ0FnSUNHdDZMZTd3RRAB,AL Zouq Foods & Caterer,5,"Very affordable prices. Portion is big and not stingy on the meat. Butter chicken was so flavourful and was really unique because of the smokiness.
The lamb shank was really tender and flavourful. Loved it. Palak paneer was good too although I would have liked it if the spice was stronger."
ChZDSUhNMG9nS0VJQ0FnSUMyMXBmMmFREAE,AL Zouq Foods & Caterer,4,Nice biryani. Friendly services.
ChdDSUhNMG9nS0VJQ0FnSURPeTd1TnVnRRAB,AL Zouq Foods & Caterer,5,i love butter chicken and naan 😀
ChZDSUhNMG9nS0VJQ0FnSUNpdXJQNWFnEAE,AL Zouq Foods & Caterer,5,"Garlic Naan, Mee Goreng Pattaya and the Beef Briyani were really great. Family loves it, 2nd time having it 👍🏻👍🏻"
ChdDSUhNMG9nS0VJQ0FnSURpaUpicTd3RRAB,AL Zouq Foods & Caterer,4,A nice quiet place that serves up remarkable roti pratas and nice teh si. A great place for a quiet breakfast or tea in the late afternoon.  Laid-back sleepy ambience for weekdays.
ChZDSUhNMG9nS0VJQ0FnSUN1b2VDTWNnEAE,AL Zouq Foods & Caterer,3,Don't like the taste of the foods.
ChZDSUhNMG9nS0VJQ0FnSUMyc1lMa2FnEAE,AL Zouq Foods & Caterer,1,Hiked price and taste nothing great.Chapati were not even cooked properly..looks like new guys took over.not same as before ...but old aunty who serve food still there
ChZDSUhNMG9nS0VJQ0FnSURTa1llS0V3EAE,AL Zouq Foods & Caterer,5,Great indian muslim cuisine here !! Price was cheap and affortable. Food portion here is big too. Friendly service by staff :)
ChdDSUhNMG9nS0VJQ0FnSUNtc3VUOGlnRRAB,AL Zouq Foods & Caterer,1,Hi today i went here with my family to have lunch. The WORST!!!!!!! FOOD i ever ate super duper LOUSY BRIYANI fake dum briyani and fake butter chicken. The chicken is very dry tasteless  sound like almost rotten food they serving . BUTEER CHICKEN IS FULLY OF FOOD COLOURING AND  BONE VERY LOUSY FOOD. LUCKY I NEVER TRY ANY OTHER DISH. Not worthy for money and please AVOID to go there . Super lousy food and service so disappointed
ChZDSUhNMG9nS0VJQ0FnSURVbXZxQU1REAE,AL Zouq Foods & Caterer,5,"You will get best butter chicken, The taste was amazing. Must try. Not so expensive and good quality."
ChZDSUhNMG9nS0VJQ0FnSURHdGRqbFVREAE,AL Zouq Foods & Caterer,5,"My favourite place to order takeaway butter chicken biryani rice and recently banana leaf nasi lemak. The rice was very fragrant, meat was tender and curry not too spicy. Can order small sides such as stir fried brinjal, ladies fingers, cabbages and dal curry. I wish their naan could be thicker so that there is more bite to it. Their portion is big and price is reasonable. If you're not a bigeater, $10 can buy enough food (without drinks) for 2 people. The male chef and aunties packing the food are always friendly. Will visit this eatery again!"
ChZDSUhNMG9nS0VJQ0FnSURPMTlLV1FREAE,AL Zouq Foods & Caterer,3,"Food is good but service not so good due to lack of staff @ time of visit around 10 a.m.,"
ChZDSUhNMG9nS0VJQ0FnSUQycmVQcFNREAE,AL Zouq Foods & Caterer,5,Best quality Prata in Ang Mo Kio. Go for it
ChZDSUhNMG9nS0VJQ0FnSUQyLVBEbmNBEAE,AL Zouq Foods & Caterer,4,Nice & clean place for a teh tarik. Staff very pleasant. Worth another visit to try tthe food.
ChZDSUhNMG9nS0VJQ0FnSURxNHRmSUJ3EAE,AL Zouq Foods & Caterer,4,"Service was pleasant.   👍
Had mutton bryani.
The mutton curry was nice...
Mutton too was soft but just not enough of the meat...guess it's at the tail end of the day.
No papadum with the meal 😔

Tea was on the thin side but drinkable."
ChZDSUhNMG9nS0VJQ0FnSUNXeE9pQU5BEAE,AL Zouq Foods & Caterer,5,"Had mutton briyani and teh Tarik.
The mutton was so tender, curry fragrant.
Best mutton briyani I had.
The place has is clean. Staff are friendly."
ChZDSUhNMG9nS0VJQ0FnSUNhdThleVhREAE,AL Zouq Foods & Caterer,5,Awesome Lamb shanks here and thier pratas.
ChZDSUhNMG9nS0VJQ0FnSURXM09LVmJBEAE,AL Zouq Foods & Caterer,4,"Great food & friendly service, reasonably price, tried the lamb shank bryani, it's very good, highly recommended"
ChdDSUhNMG9nS0VJQ0FnSUQyNGVUZjNBRRAB,AL Zouq Foods & Caterer,5,"Butter Chicken was amazing, the texture and flavour was so yummy … loving it .. thanks"
ChZDSUhNMG9nS0VJQ0FnSUNXMjlidkpnEAE,AL Zouq Foods & Caterer,5,"Most perfect butter chicken and naan in SG. Not 99% cooked, not 101% cooked, but 100% just nice."
ChZDSUhNMG9nS0VJQ0FnSUR5eXBUWGFBEAE,AL Zouq Foods & Caterer,5,"I Ordered Lamb Shank Green Palak gravy with Garlic Naan it was too Good.
The Lamb was very Tender and Juicy.. This was the best Mutton I had in past many years.
The Garlic Naan was also good and went very well with Mutton Palak Green gravy/Soup.

Will visit again soon :)"
ChdDSUhNMG9nS0VJQ0FnSUN1M1BLUjh3RRAB,AL Zouq Foods & Caterer,3,Not to our liking.
ChdDSUhNMG9nS0VJQ0FnSUR5cTVfUzN3RRAB,AL Zouq Foods & Caterer,4,"Curries never disappoint. The blend n balance of spices is spot on. The Prata & Naan r crispy but not oily, very more-ish. Briyani Lamb Shank curry is yumz!

2 issues we hd ytd - the fried fish was hard n not fresh and d makcik forgot our Teh C kosong.
Pls maintain yr standard n you will last a long time here."
ChdDSUhNMG9nS0VJQ0FnSURxMHQtVXdnRRAB,AL Zouq Foods & Caterer,4,"Great food. Reasonable prices. Unusual but pleasant location. Nice ambience. Very gracious hosts. Dont forget to return your used plates after your meal to the inside as they have few staff only and you dont want to attract the pigeons, do you?"
ChdDSUhNMG9nS0VJQ0FnSUR5akxleWdBRRAB,AL Zouq Foods & Caterer,5,Ordered the grilled chicken briyani and added mutton. Serving as large enough for two adults. The food is good and even better than some briyani restaurants.
ChdDSUhNMG9nS0VJQ0FnSUN3MEtXdHlRRRAB,AL Zouq Foods & Caterer,4,Good portions. Value for money. And quick service. Loved the beef biryani
ChdDSUhNMG9nS0VJQ0FnSURtNWNYT21RRRAB,AL Zouq Foods & Caterer,4,"Good food! Good location, although place a little small but have friendly staff and price is also reasonable"
ChdDSUhNMG9nS0VJQ0FnSURtOWNldWtBRRAB,AL Zouq Foods & Caterer,5,Great indian muslim food with friendly staff. Peaceful weekend breakfast with my prata+fish curry!
ChdDSUhNMG9nS0VJQ0FnSUR1X3FTQW53RRAB,AL Zouq Foods & Caterer,5,Best plain tosei with side potatoes.. thanks
ChZDSUhNMG9nS0VJQ0FnSUNHdXJtakdREAE,Al-Hayat,4,"I ordered plain prata, not oily, crispy and Dahl sauce was fantastic as it was not too spicy also there was a nice fish taste."
ChZDSUhNMG9nS0VJQ0FnSUNlX3VHWVJnEAE,Al-Hayat,4,Fried mee goreng look good but on the blant side
ChZDSUhNMG9nS0VJQ0FnSUNXc19TdGVBEAE,Al-Hayat,1,"So bad order received.  Pay money but give like water as curry????
Vegetarian food 2 meals nothing vegetables. Given fish curry???
Tasteless food like this i payed $27.50
Money not eassy to get please understand.
U can review my order and what u given to us.
Delivery fee $4.89 for deliver this kind of food.
If u all cannot deliver as we order pls cancel our order instead giving ths kind of food."
ChdDSUhNMG9nS0VJQ0FnSURtN0tqOF9RRRAB,Al-Hayat,3,first try
ChdDSUhNMG9nS0VJQ0FnSURXcGR6R2xBRRAB,Roti Prata Indian Stall,5,dis shid SLAPPED
ChZDSUhNMG9nS0VJQ0FnSUNPeDZqdENnEAE,Casuarina Curry (Thomson),4,"Great place for prata. The Tissue Prata was really thin and crispy. They serve crispy type prata. The egg onion prata is delicious too.
We were first given chicken curry, and when we asked for a refill, were served fish curry. Both were flavourful and yummy.
It gets crowded, and there's not a lot of parking available. Go during off peak hours or travel by public transport."
ChdDSUhNMG9nS0VJQ0FnSURXbGZtOWh3RRAB,Casuarina Curry (Thomson),4,"The first I came here, I could not get in as it was full and waiting time was waay too long for my hangry self. This time, I came on a weekday evening. At 8pm the place was half full giving me ample space choices. I chose to sit out. The food was good, not great but the prata was the star of the show. I had ordered chicken masala, which is a chefs recommendation but I did not like it that much. The mutton dishes and the plain gravy that came with the prata was nice!"
ChdDSUhNMG9nS0VJQ0FnSURPa0t6T25BRRAB,Casuarina Curry (Thomson),5,"One of the better tasting prata eatery in Singapore. The prata is thin and crispy. The fish curry is thick and creamy, not the typical watery type. The mutabak is huge and good for sharing. The teh tarik is fragrant and bubbly. The fish curry is nice too. They also sell assorted Indian snacks. The price is slight higher as it’s an air conditioned restraunt. Try to avoid peak hours ie 12pm, 630pm."
ChZDSUhNMG9nS0VJQ0FnSUNtaTZ2VkRnEAE,Casuarina Curry (Thomson),4,"Decent prata and iced milo, however the murtabak is too dry. Long queues for a seat but it moves quickly. It’s a good idea to walk off the calories after a heavy meal. Will try it for supper sometime."
ChZDSUhNMG9nS0VJQ0FnSUNXXzYzSEh3EAE,Casuarina Curry (Thomson),5,Having a meal here is worth all the cravings. The Cheese Prata is very crispy and the curry has a subtly sweet but savoury taste. The Cheese Prata tastes very excellent and is full of cheese. The Chicken Biryani also tastes very delicious. All the curries have an authentic taste. The Teh Cino is not too sweet but it has a very pleasant taste of tea and milk.
ChdDSUhNMG9nS0VJQ0FnSUNlcWFEYTRRRRAB,Casuarina Curry (Thomson),3,"Mutton Briyani is honestly a little disappointing at this price point. Rice was lacking in flavour and the mutton was mutton cubes.

Prata was also small and cold. They did not even bother reheating before serving.

There are definitely better Indian food elsewhere.."
ChdDSUhNMG9nS0VJQ0FnSUM2bHNPVG9RRRAB,Casuarina Curry (Thomson),4,"Ate there around 2pm today. Fortunately found a parking nearby. Last slot! Parking is not so easily available here.

Has mutton murtabak and teh halia ‘kao’. By default it will come with mutton curry. Asked for fish curry. Both curry is top notch. Had tried this place a few times and the curry is always top notch!

The teh halia is also very nice! Strong ginger and tea flavour.

The mutton murtabak is nice but I prefer the dough to be fried until crispy and it is not 😂😂. So the 4 stars.

Updated 23rd Jan 2022.
We went there for dinner today. All the food flavor is spot on and the texture of the various prata crispy and nice. The mee goreng also has nice wok hei. However, all of them was overly salty. The salt overpowered the rest of the flavor so definitely a minus point. So after today's experience, dropped to 3 stars."
ChdDSUhNMG9nS0VJQ0FnSUR1NnFEMC13RRAB,Casuarina Curry (Thomson),4,The Indian cuisine is fabulous! My first time trying out and I am amazed by the flavour and quality of food.
ChdDSUhNMG9nS0VJQ0FnSUMyczRXUV9BRRAB,Casuarina Curry (Thomson),5,"Great food and ambience. The egg Benedict prata not only looks delicious, the taste is indeed superb. Really enjoyed my teabreak."
ChZDSUhNMG9nS0VJQ0FnSUN1dl82ZktnEAE,Casuarina Curry (Thomson),2,"Fav mushroom cheese prata there… now you have to place order at the cashier. Service is bad nowadays.

Hygiene wise is bad. Oily utensils.

Last visit I order green tea… and in the cup of ice, there are seeds- looks like lemon seeds.

Asked the staff he say he don’t know… never even offer to change!"
ChZDSUhNMG9nS0VJQ0FnSUR1bE16WWFnEAE,Casuarina Curry (Thomson),4,Went on a Sunday afternoon. This place is big enough to accomodate many people. Our order came quite fast despite the lunch crowd. I liked their mee goreng. Murtabak was good but was a bit burnt. We requested for nonspicy for the kiddos and the staff prepared yummy maggi goreng with hotdog. Noticed different races dining here too.
ChZDSUhNMG9nS0VJQ0FnSUNtbklpSVR3EAE,Casuarina Curry (Thomson),1,"Terrible terrible food here. Ordered the briyani with Sotong and the Sotong is so hard and chewy. It tasted like it was cooked a few days ago. The rice was half cooked and was clumpy. The Maggie mee goreng is only half warm. Some parts of the noodles were cold. My drinks I asked for kosong, and I even reminded them no sugar, they added sugar to it. It was just a whole string of unfortunate food orders. Was good 15 years ago. It’s terribly disgusting now."
ChdDSUhNMG9nS0VJQ0FnSUNXOU9iSHhnRRAB,Casuarina Curry (Thomson),1,First time bought takeaway from this shop.  Most of the prata (eggs and plain) they gave me is burned.  How to eat like that. Terrible. This type of burned prata should go to the dustbin but they sold to takeaway orders which we can't feedback on the spot.  We threw most of the prata away. Worst prata and will be my last visit.
ChdDSUhNMG9nS0VJQ0FnSUNla2NEcTZBRRAB,Casuarina Curry (Thomson),5,"Still nice after my last visit 2 years ago.
Always delicious and satisfying!!"
ChdDSUhNMG9nS0VJQ0FnSURPa0tUSGl3RRAB,Casuarina Curry (Thomson),5,"Seems like this is the only visible cafe around the corner surrounded by all the landed houses. My mom in law commented that this casuarina curry location is good because of the landed houses. I replied yeah but also due to the exit point of the awesome lower pierce reservoir trail. My mil and wife loved it although it seems to be a short trail maybe 1+ km only.

Anyway paper thosai is ok, ottapam (relive my memory when young treated by rajesh friend). Ginger tea are awesome after a cooling morning breeze walk!"
ChZDSUhNMG9nS0VJQ0FnSURHbzgtX093EAE,Casuarina Curry (Thomson),4,"For prata fix, anytime!

Personally prefer the egg or onion version as its prepared thin, crispy and long. vs the plain prata which is made thick and round.

Drinks are always too sweet, so I would ask for less sweet. Healthy living is the way to go.

Wasn't too crowded on a Friday evening."
ChdDSUhNMG9nS0VJQ0FnSUN1NHEyNjZnRRAB,Casuarina Curry (Thomson),4,"Come here for prata on the crispier side - I had the kosong and the cheese + egg and both were great. Cost is on the pricier side, and the curry serving isn’t as generous as I’d hope. Quick service though."
ChdDSUhNMG9nS0VJQ0FnSURtX2JxaHdBRRAB,Casuarina Curry (Thomson),1,"Ultra disappointed! This family run establishment is a real shame when next gen took over..gone r the glory days..
Curry cold served, prata is like biscuits..n cold,,most lost important is they served all drinks n foods slowly yet the Teh Tarik n foods is cold diluted ..taste like yesterday drinks..the counter cashier stuck up, act like boss but apparently he isn’t boss,,slow, arrogant..
Believed they abandoned the restaurant standards and concentrate their catering business which is more profitable..
Judging on all past Low rating reviewers..is true facts! And management don’t learn to improve..
Bye, my very last time to eat here.."
