uid,restaurant name,rating,content
ChdDSUhNMG9nS0VJQ0FnSURTM29McWd3RRAB,Mouth Restaurant - 地茂馆,4,"Took my mom and a few other family members for their dim sum tea on a Sunday afternoon.

I've been here before a while back (used to bring clients here) and dim sum is still the same quality. For those coming here for the first time, expect quite an old-school Chinese interior with service provided by a body of older staff - food still came pretty fast.

We ordered the Har Gao (standard quality - shrimp is pretty fresh), Beancurd Roll (a tad too elastic and starchy for me, but my mom thought it was good), Xiao Long Bao (nice healthy mouthfuls with very delicate skin - fair quality and taste for at $5.40 per basket of 3), Beef Brisket Congee (very smooth congee, and very soft beef - better than the generic lean pork century egg congee), Char Siew Chee Cheong Fun (I prefer the ones at Tim Ho Wan, the skin is smoother and char siew is of better quality), half an Irish Roasted Duck (fantastic crispy skin with well-roasted fats), Asparagus stir-fried with Scallops (no photos, ate it too fast!) and salted egg yolk buns for dessert (these come baked in a delicious thin crust and loads of filling).

I gave it only 4 stars out of 5 because they only informed us the Irish duck was not included under the Chope Voucher promo (we paid $35 per $50 voucher, basically 30% discount) only after we had ordered everything (and we declared we were using the vouchers right from get go) and was midway through the dim sum, despite the T & C's in the Chope Vouchers stating that all a la carte menu items were included in the promo. I did feedback to the staff at the end of the meal that this is something they can improve upon, and chose to use only 2 out of 3 Vouchers I had prepared for this meal instead.

4 adults and 1 child (who ate as much as the adults) cost us around $140 with a value of $170.

Will just have to come back for the Xiao Long Bao and the Salted Egg Yolk buns!"
ChZDSUhNMG9nS0VJQ0FnSURPcGFtRE5BEAE,Mouth Restaurant - 地茂馆,5,"Came to this restaurant to celebrate a birthday. The Cantonese food was very good, I was actually very surprised by the flavor of the Beijing duck skin which was very fragrant. The service of the staff who was serving us was excellent, despite being super busy that day with lots of customers!"
ChdDSUhNMG9nS0VJQ0FnSUNlLTlEbWtnRRAB,Mouth Restaurant - 地茂馆,5,"First time here, celebrated my parents’ birthday. Ordered the steamed fish (900g), fresh & reasonably priced. 😋

Good service fr the staff, will return again. 😊 highly recommend for family/birthday dinner."
ChdDSUhNMG9nS0VJQ0FnSURpNnZybmtnRRAB,Mouth Restaurant - 地茂馆,4,"Food was good especially the peking duck.  Beef was tender and tasty. Dim sum was just normal and expensive at about 5.xx per basket.  If there is no promotion,  don't think is worth for the price."
ChZDSUhNMG9nS0VJQ0FnSUN1NGMtV1ZREAE,Mouth Restaurant - 地茂馆,1,"Service was okay, that’s the saving grace.

We went on a Saturday night, and there’s not more than 10 tables of diners inside.

Ordered the Peking Set, and seriously disappointed.

The Peking ducks were so-so.
Chilli crab didn’t taste like
chilli crab, tasted like tomato sauce crab.
Steamed live grouper, was just okay. Fish was half the size of the plate though.
The Ee-Fu noodles…. Tasted like Char Kway Tiao…. Tasted like noodles stir fried with sweet sauce…"
ChZDSUhNMG9nS0VJQ0FnSURLalp6VUN3EAE,Mouth Restaurant - 地茂馆,4,"Good staff attitude! They are approachable, and even go for the extra mile! My last dish was Sheng Mee before snow fungus dessert. As I was already full, I asked for Sheng Mee to be packeted. The staff came back with 2 separate pack of the Sheng Mee and the gravy, this ensures the tastefulness even consuming it hours later.
The dishes are fresh and well cooked, with condiments nicely sparkled.
Worth considering coming back for another great meal"
ChZDSUhNMG9nS0VJQ0FnSUNPbko2OU53EAE,Mouth Restaurant - 地茂馆,1,"Expensive but tasteless, low quality food.
Stir fried carrot cake with xo sauce- just deep fried carrot cake, while the egg and bean sprouts were cooked separately, then placed together.
E-fu noodles was terrible as well. $15.80 for noodles with mushroom and a few pcs of spring onion. No meat whatsoever. Tasteless too. Feel so cheated.
Will definitely not return."
ChZDSUhNMG9nS0VJQ0FnSUR1MmNYZE1REAE,Mouth Restaurant - 地茂馆,4,Had dim sum lunch here. Overall food and services was good but was disappointed by 12pm no more roast pork as they have limited quantity. Better to make reservation and inform them in advance if you wan roast pork.
ChdDSUhNMG9nS0VJQ0FnSUNTcGRybHdBRRAB,Mouth Restaurant - 地茂馆,1,"I’ll give 5 star for the food, been wanting to eat there because it’s near my workplace.
But 1 star for the delivery. The delivery man actually gave me the wrong order! I waited for ONE hour after the time he was supposed to deliver the food. 😤my parents were really angry with me as well."
ChZDSUhNMG9nS0VJQ0FnSUQydnFMaVFREAE,Mouth Restaurant - 地茂馆,4,The dim sum dishes were not bad.
ChZDSUhNMG9nS0VJQ0FnSUNpeV8tVGR3EAE,Mouth Restaurant - 地茂馆,3,The custard bun are still pretty good although I'm still struggling to find the best way to eat it without making a mess. Price wise can get a little steep but if you're here on weekdays then can use chope vouchers to get a $50 vouchers with $35
ChdDSUhNMG9nS0VJQ0FnSURpd056LTd3RRAB,Mouth Restaurant - 地茂馆,4,"Food is good but please double check the receipt as they forget to apply 10% discount for dine in, so need to ask them to void the transaction..."
ChdDSUhNMG9nS0VJQ0FnSUNva2NTYzNRRRAB,Mouth Restaurant - 地茂馆,4,Have new year set here. In general satisfied with  food and service. A bit crowded but still acceptable for the team gathering.
ChZDSUhNMG9nS0VJQ0FnSUQwNm9HaVFnEAE,Mouth Restaurant - 地茂馆,4,"Dimsum full of filling, crunchy. Prawns fresh. Steamed pork rib tender n marinated well. Only let down was char siew, nothing special.

Overall good chinese food, slightly on the pricy side."
ChdDSUhNMG9nS0VJQ0FnSUQ2Z19IbmlRRRAB,Mouth Restaurant - 地茂馆,5,"This restaurant is at 25% discount takeaway for Saturday and Sunday.
What can I say? I keep come back after first try.

Pekkin duck
Roast pork
Dim sum
... I m going again"
ChZDSUhNMG9nS0VJQ0FnSURtblpXZ0tREAE,Mouth Restaurant - 地茂馆,3,"Service 4/5
Deco/Ambience 4/5 rustic
Food 3/5
Price 2/5 a little pricey probably due to Chinese New Year

Overall 3/5"
ChZDSUhNMG9nS0VJQ0FnSUQ2OGNiOEtREAE,Mouth Restaurant - 地茂馆,5,Authentic Hong Kong Dim Sum restaurant.. The siew mai are very nice.. I like the carrot cakes stir-fried with XO sauce.. The carrot cakes with crispy skin and the XO sauce is not too over powering where I can still can taste the carrot cake within..
ChdDSUhNMG9nS0VJQ0FnSUMyajZub3F3RRAB,Mouth Restaurant - 地茂馆,1,"Thought of celebrating Mother’s Day one week earlier, to avoid the mad rush. Booked 12.30 for 19 pax & the set to be served . However, we waited outside the restaurant for more than half an hour.. and possibly an hour if we didn’t approach them for a few times. When we told them that it is past the appointment time for 10 min, they said  ten more min . Then 20 min passed, they ignored us and we approached them again. They said another 10 min. when we showed our displeasure . There are 2 young children and a 85 year old lady waiting outside..hot and hungry. Then they said they already rushed the table of 10 who is almost done ..but they just took out their birthday cake and took lots of pictures and have not even cut cake ..means likely at least another 20 minutes to clear the table.. so means by 1.30 pm we will get our lunch..appt is 12.30.. then what’s the point of making reservation . Instead of rushing the table of guests who “overstayed”, they asked us to continue to wait. Asked for the manager. She said it’s like that ..just wait for a while, she started raising her voice at us when we told her not to continue to let us wait for so long, and just brushed us apart . Then she finally stormed off and returned to put us in a VIP room. Though f"
ChdDSUhNMG9nS0VJQ0FnSUNhNXJqbzVRRRAB,Mouth Restaurant - 地茂馆,4,"Ordered a 7 course takeaway, peking duck and fish were good.
Drunken prawn soup no herbal taste, a lot of MSG taste
The red bean soup that came with it is very starchy"
ChdDSUhNMG9nS0VJQ0FnSUNXaF9xa25RRRAB,Mouth Restaurant - 地茂馆,5,"First time here for their dim sum, and really enjoyed our meal. The staff are very welcoming and attentive, and food was really good too! Highly recommend ordering the flaky egg tarts and dumplings in spicy vinegar. The liu sa pau was also great (note that the bun is in crumbly pastry form, not soft bread pau). Will definitely return!"
ChZDSUhNMG9nS0VJQ0FnSUNpak9leWVnEAE,Mouth Restaurant - 地茂馆,5,"One of my fav Cantonese restaurant to go to,  pity they have left with the last branch at Maxwell now. Go support them 👍"
ChZDSUhNMG9nS0VJQ0FnSUQ2d05ldkRnEAE,Kia Hiang,3,"Ordered quite a few dishes to share but the only memorable dish for me was their signature claypot chicken. The staff also took the wrong order for our soup.

The mapo tofu was shocking as the tofu pieces were so big and it wasn't spicy at all. The eggplants were also a disappointment as they were not diced and it was tough in the middle and not flavoured enough."
ChdDSUhNMG9nS0VJQ0FnSUMycjRUcnpBRRAB,Kia Hiang,4,"Nice old school ambience with friendly staff members.

The best dish was the piping hot claypot spring chicken, and I thought the claypot sliced garoupa was not bad as well. Both dishes went great with rice!

However, the dimsum completely fell flat of expectations and one can easily get better dimsum at most commercialized chains. The steamed coconut with egg white and peach resin was quite underwhelming, with the smell of the egg overpowering just about everything."
ChZDSUhNMG9nS0VJQ0FnSURxb09hNkt3EAE,Kia Hiang,4,"Tasty old school Chinese food. Do try the hotplate tofu, cabbage braised chicken which pairs excellently with rice. Give the dimsum a miss."
ChdDSUhNMG9nS0VJQ0FnSUR5MkxPa29nRRAB,Kia Hiang,5,"This place is still around after so many years.
So much history so much memory on this place. Goes to show the food is still worth coming back for. The current owner took over, without changing the menus. International Plaza has been thru so much revamp, but this restaurant, the taste is still great as ever. The chicken, beef was really good. The current service staff is so polite & attentive. Give it a try if you are in the vicinity."
ChZDSUhNMG9nS0VJQ0FnSUNld0lxRGFREAE,Kia Hiang,5,"Been lunching / dining here for the past 10 years, very yummy food especially the chicken and never disappoints! This is definitely one of the best Chinese restaurant around!"
ChdDSUhNMG9nS0VJQ0FnSURBOW9ia2dnRRAB,Kia Hiang,5,"Did not expect their specialty dish ""Claypot chicken"" was so delicious that bought back my old memories of home cooked food.
This restaurant was managed by group of friendly aunties who provide efficient and fast services. Turn around table was fast and crowded"
ChZDSUhNMG9nS0VJQ0FnSURzMXVhNFRnEAE,Kia Hiang,4,"Omelette was the highlight ..fluffy on the inside and crispy on the outside. 5🌟
Sambal kangkong 4🌟
Diced chicken with mushroom 4🌟
Prices on the high side, but expected for the location
Ambience 3.5🌟 -  suitable to go with friends for casual zhi char
Service was ok."
ChZDSUhNMG9nS0VJQ0FnSURXaFphbkF3EAE,Kia Hiang,5,"Been here a couple of times, most returning almost weekly. The claypot chicken is one of their signature and defo worth trying, hotplate beancurd with egg and chinglong vege with beansprouts are yummy great too. Also try the bbq pork bun! I like that portion sizes are reasonable and food comes relatively fast. It also has a nice homemade feel to it."
ChZDSUhNMG9nS0VJQ0FnSUNBdzlidVl3EAE,Kia Hiang,4,"Never thought that we could find such a gem at international plaza. Kia hiang serves really good traditional chinese food, even my korean colleagues love this place. Must try their claypot chicken, its superb!"
ChZDSUhNMG9nS0VJQ0FnSUQyNHBtY05nEAE,Kia Hiang,4,"Difficult to find a local restaurant. They have some awards for the chicken that was super tender, but we loved the dim sum (shitake&truffle was amazing) there."
ChdDSUhNMG9nS0VJQ0FnSURhMXBHUTBRRRAB,Kia Hiang,5,"Three of us went there yesterday for lunch. Contrary to what some reviewers said, we found the service good. The set lunch for three is more than enough for three adult males. The popular signature dishes are indeed very tasty and the dessert Oni is one of the best we have tried."
ChZDSUhNMG9nS0VJQ0FnSURLeXZfeUx3EAE,Kia Hiang,5,"Friendly staff, foods are delicious and very affordable :) Nice ambience! Clean restaurant and YUMMY! 😊"
ChZDSUhNMG9nS0VJQ0FnSUNLaDZLQUtnEAE,Kia Hiang,5,"A surprising find, located in a nondescript 2nd floor. We ordered one of the set lunches which represents good value. Their signature Chicken claypot was soft to the bone which was flavoursome. Carrot cake had a slight crisp, Steamed gourd with fish was moist, I wish they sliced the cuttlefish thinner for ease of enjoyment. Tofu was also cooked perfectly.
Siew Mai, Thickened soup and Braised pork rib were pedestrian
Overall the dishes were well executed and homey in taste. The dining room had a poor acoustic effects so it is annoying during peak period."
ChZDSUhNMG9nS0VJQ0FnSUNHejUyRVRnEAE,Kia Hiang,5,"Kia Hiang has been around for 30 plus years and its specialties are chicken wrapped in cabbage and braised in a claypot, a dry hotplate toufu that's like a toufu omelette, and bean sprouts with salted fish.
Kia Hiang recently added dim sum to the menumenu"
ChZDSUhNMG9nS0VJQ0FnSUNTb29xdWVBEAE,Kia Hiang,5,Used to go once every couple of weeks because that claypot chicken + omelette combo is like no other. Testament to the food and chef that the restaurant is still going strong after nearly two decades in the corner of a nondescript building. It gets packed.
ChdDSUhNMG9nS0VJQ0FnSUNLeWRURG1RRRAB,Kia Hiang,4,"This place proves that if you product is excellent, you don't need customer service. lol
The claypot chicken is a must try. Even my picky dad loves it.
But be prepared to be treated by little children by the staff!"
ChZDSUhNMG9nS0VJQ0FnSUN3bElud0J3EAE,Kia Hiang,4,"I love the diced chicken and Omelette.
Good for group lunch to share many dishes."
ChZDSUhNMG9nS0VJQ0FnSUNPOVlhX1p3EAE,Kia Hiang,5,The famous spring chicken
ChdDSUhNMG9nS0VJQ0FnSURvX3Y3YTh3RRAB,Kia Hiang,1,"Ridiculous rules about no seating before everyone arrived - even though we offered to order and start eating first and the restaurant was not even halfway full. Stubborn and rude staff who refuse to budge - guess they prefer to have 0 customers over even just 2?

Overall, food and service quality have been declining over the past few years - waiting times for food grow longer, orders get messed up, and tables get ignored or have their order sheet misplaced entirely."
ChdDSUhNMG9nS0VJQ0FnSURLcW9ET213RRAB,Kia Hiang,5,Food is really nice especially their famous claypot spring chicken with cabbage! Service was awesome! Really good place to bring your family here!
ChdDSUhNMG9nS0VJQ0FnSURRNU9MSHJ3RRAB,Kia Hiang,1,"My friend went to the restaurant earlier to have seat inside while waiting for my lunch time.

The staff just told him straight in face that if all the customer wait like you, die lo! Wish a very harsh tone and loud that every diners around could hear. And keep on staring at him as if he got no money to eat and wasting their space for siting there and wait for me to come to order.

If were you, what do you think?

When I'm in the restaurant,  while eating. A group of office personal having their lunch and their last course is Yam paste. They requested for 2 small bowls bt in the end they didn't use it. The staff while clearing the table after they left, say very loudly that ""WA GET 2 BOWLS FROM ME AND NEVER USE""!!!"
ChZDSUhNMG9nS0VJQ0FnSURHX2FhWkxnEAE,Kia Hiang,5,Provide Very traditional Chinese food. Take away offer is so worth and delicious.
ChdDSUhNMG9nS0VJQ0FnSUNzbEwzYTN3RRAB,Kia Hiang,2,"Waiting 45 min for our food, which then took less than 5 min to cook up after they realised we were forgotten. Tastes good, but fairly expensive for what it is, so probably consider if you have time to waste before coming here."
ChdDSUhNMG9nS0VJQ0FnSUNJdjhyR21RRRAB,Kia Hiang,3,"Claypot hicken is nice. The rest not much a fancy , other zhichar can do much better. Very noisy not a place to have some conversations over lunch"
ChdDSUhNMG9nS0VJQ0FnSUNvaFkzeDJ3RRAB,Kia Hiang,1,"First and last visit. Absolutely disgusting rude staff that will continuously rush you to place your orders.
Food was average and the ventilation sucks big time so you leave smelling like a kitchen.
Doesn't warrant a second visit at all."
ChdDSUhNMG9nS0VJQ0FnSURLcW9ER2p3RRAB,Kia Hiang,5,Food is served hot and fast! Excellent service! Great place to celebrate occasions. Friendly staff and bosses
ChdDSUhNMG9nS0VJQ0FnSUN3NElpUnB3RRAB,Kia Hiang,4,"I shared the Tofu Omelette, Claypot Chicken and Sambal Kang Kong with two others over lunch.
It was just about right, leaning on the side where the portions were a little big. I liked the tofu omelette, it came out smelling of a really hot wok and was cooked just right, perhaps a little overcooked inside. Kang Kong tasted good. Important that the Kang Kong is young and texture not chewy. Now, onto the the restaurant's famous Claypot Chicken - chicken was well cooked through with meat falling off the bones, the cabbage was memorable, just one those good things that came with the claypot dish that completes it. Wish they had some mushrooms in the dish as it would have been complimentary to the chicken. The sauce which all of this sat in, is where I hesitate to say is really anything fantastic. It was a mild savory sauce that felt like watered down mix of Oyster sauce, soy sauce, etc. But I'd still go ahead and recommend this place to others as I think it's a basics no frills food place. Could the food be better? Of course, but its good enough to fix a hungry 3 people on a Saturday."
ChdDSUhNMG9nS0VJQ0FnSURLeXYtbXJ3RRAB,Kia Hiang,5,Awesome services with very delicious food ! Recommend to bring your family to have your meals here !! Will definitely come back again 👍🏻
ChZDSUhNMG9nS0VJQ0FnSURLcXNEY1pnEAE,Kia Hiang,5,GREAT FOOD GREAT AMBIENCE GREAT PLACE GREAT STAFF! Worth every penny! Foods are delicious! WOULD DEFO COME BACK!!!! 🤗
ChdDSUhNMG9nS0VJQ0FnSURRenU2dnlBRRAB,Kia Hiang,1,Horrible attitude and service despite the decent food. Shop was empty at 11:30 and 3 out of 4 people have arrived but they won't let us order the food in advance.
ChZDSUhNMG9nS0VJQ0FnSURVbDZ6RU1REAE,Kia Hiang,3,food is above Average. but service seriously sucks.
ChZDSUhNMG9nS0VJQ0FnSUNJdk9fTklREAE,Kia Hiang,4,Always same good food will be perfect
ChZDSUhNMG9nS0VJQ0FnSURtbGJyb0N3EAE,Kia Hiang,5,Nice claypot chicken
ChdDSUhNMG9nS0VJQ0FnSUN3OXNLNW9BRRAB,Kia Hiang,5,Claypot chicken is really good!
ChdDSUhNMG9nS0VJQ0FnSURnMS1LR2d3RRAB,Kia Hiang,1,"Very bad experience for the rude attitude of the cashier, never come again!!!"
ChdDSUhNMG9nS0VJQ0FnSURDX2RMSmhBRRAB,Kia Hiang,5,Gotta try their dimsum!!
ChZDSUhNMG9nS0VJQ0FnSURBeXMtSE1nEAE,Kia Hiang,5,"(Translated by Google) No matter what you eat, this is the best local food store. Chicken clay pot is the best in Totoro because chicken and cabbage are stewed tightly.

Shrimp chili sauce is moderately sweet and spicy with excellent taste. And the shrimp are quite firm.

Spring rolls are the best with the best combination of shrimp and ham and ginger. It tastes like takoyaki. Is it Akashiyaki because it contains soup? ? Please visit once by all means.

(Original)
何を食べても美味しくて最高のローカルフードのお店。鶏のクレイポットは鶏とキャベツがしっかりと煮込まれていてトロトロで最高。

エビチリはソースは適度な甘さと辛さで抜群の味。しかもエビはかなりしっかりと入ってる。

春巻きはエビとハムの最高のコンボネーションにいい感じで生姜が入ってて最高。たこ焼きのような味がします。出汁が入ってるので明石焼きかな？？是非一度訪れてみてください。"
ChZDSUhNMG9nS0VJQ0FnSUNRMnRqMU9nEAE,Kia Hiang,4,"(Translated by Google) It is a famous clay pot chicken shop in the International Plaza. Weekday lunches are often lined up. The gravy chicken wrapped in cabbage goes well with rice. The omelet with the shrimp in the photo and the fried eggplant with sambal chili are also delicious.

(Original)
インターナショナルプラザに入っているクレイポットチキンの有名店です。平日のランチは並ぶ事が多いです。キャベツに包まれたグレービーなチキンはごはんによく合います。写真の蝦が入ったオムレツと茄子のサンバルチリ炒めも美味しいです。"
ChZDSUhNMG9nS0VJQ0FnSURRNHByZU9nEAE,Kia Hiang,5,"(Translated by Google) A whole chicken wrapped in cabbage and simmered in a clay pot is a favorite dish that cannot be tasted anywhere else. San Barsoton is also spicy and delicious.

(Original)
鶏を丸ごと一羽をキャベツにくるみクレイポットで煮込んあり他では味わうことができない大好きな料理です。サンバルソトンも辛くってうまい。"
ChdDSUhNMG9nS0VJQ0FnSURDNXVLYjh3RRAB,Kia Hiang,3,"(Translated by Google) Recruiting casserole chicken, worthy of Mi Qilin 1 star In fact, the taste caters to the local taste improved

(Original)
招聘砂锅童子鸡，对得起米奇霖1星其实，味道迎合本地人口味改良"
ChZDSUhNMG9nS0VJQ0FnSURLc1BYWE9nEAE,Kia Hiang,5,"(Translated by Google) Recommend Mother's Day set meal to send birthday peach, welcome to book

(Original)
推荐母亲节套餐敬送寿桃，欢迎预定"
ChdDSUhNMG9nS0VJQ0FnSUNpNjU3Mi1RRRAB,Kia Hiang,4,"(Translated by Google) Claypot Chikin is good. The seasoning goes well with the rice, and the rice is recommended. Most of the menu is Chinese food, so you can order with confidence. Stir-fried bean sprouts are also delicious with a gentle taste.

(Original)
Claypot Chikinがうまい。ご飯とよく合う味付けで、飯がススミます。中華料理がメニューの大半で、安心してオーダーできる。もやし炒めも優しいお味で美味しい。"
ChdDSUhNMG9nS0VJQ0FnSURvMlBLaTF3RRAB,Kia Hiang,5,"(Translated by Google) It is said that the chicken clay pot is famous. was delicious.

(Original)
チキンクレイポットが有名だそうです。美味しかった。"
ChdDSUhNMG9nS0VJQ0FnSURVMjhQQ3h3RRAB,Kia Hiang,3,"(Translated by Google) delicious. But full of Japanese people.

(Original)
美味しい。けど、日本人でいっぱい。"
ChdDSUhNMG9nS0VJQ0FnSURHejl6bG9RRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,"The steam fish was perfectly cooked, highly recommend. Crawfish was pretty good. Eggplant also solid.

The cauliflower was bland."
ChZDSUhNMG9nS0VJQ0FnSUM2dUt5M0JnEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"Monday lunch, 4 pax.
The guest room in the restaurant is amazing, spacious and have a good sense of privacy.
Food is very up to standard and authentic. P.S. I’m from Hunan myself."
ChdDSUhNMG9nS0VJQ0FnSURDazdMRC1RRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Authentic Hunan food. Used to travel to Changsha at least once a year and so miss Hunan food. Taste is very well balanced. Unexpected find was the potato with cumin that is almost addictive and takes self-control to stop eating it. The other dishes ordered are very good and satisfying.
ChZDSUhNMG9nS0VJQ0FnSUNpeDUtWFBBEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"Been here 3 times in the last 5 days.

Recommended is the pork fry with green chili another cauliflower dish which I didn’t take a photo of and the popcorn chicken."
ChZDSUhNMG9nS0VJQ0FnSUNPcUxmcFZBEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,Modified Hunan food… but tasty
ChdDSUhNMG9nS0VJQ0FnSUN3dXQ3SzhRRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,Located about 4minutes away from Tg Pagar  mrt. The fish is fresh and tasty. Yang chow fried rice can be improved with more eggs added. Fried beef was ok. Staffs are very friendly.
ChdDSUhNMG9nS0VJQ0FnSUMyamNmVWhnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,Decent Hunan style dishes. The eggplant is excellent!
ChdDSUhNMG9nS0VJQ0FnSURXOV95UjZBRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,2,"taste good but service super lowsy. At first the lady who took my order was very blur. Confirmed with me twice but still placed the wrong order. 3 people work as waiter keep walking in the restaurant and checking my order slip every time when they pass by my table. but they dont even know what is my order. After main dish and rice served they took another 20mins to serve me side dish and soup of the day.

dont come during peak hour."
ChZDSUhNMG9nS0VJQ0FnSUM2d2ZhSlBBEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Ordered this classic pickle and fish fillets and the portion was huge. Definitely worth the money 💰!!!
ChdDSUhNMG9nS0VJQ0FnSUQyaktPcDVBRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,Good price and nice place for lunch!
ChdDSUhNMG9nS0VJQ0FnSUNtbnEtTXVnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"Food here is so so good. The service has been very welcoming too! Highly recommend their eggplant dish. Out of the 6 dishes I ordered, all was amazing. Definitely coming back to try other stuff of their menu."
ChdDSUhNMG9nS0VJQ0FnSURPbU5yeXNBRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,The food is awesome! Authentic and just hits the spot. Can’t wait to be back ;)
ChdDSUhNMG9nS0VJQ0FnSURXLXNydThRRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,We ordered boiled fish with sichuan pickles. The portion is huge and really fresh. Really like it
ChdDSUhNMG9nS0VJQ0FnSURtbTQycHZRRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,The food is good but it a spicy dishes of it. So remember to check with the staff if you do not want spice on your dish.
ChdDSUhNMG9nS0VJQ0FnSURHX2J6WG53RRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Love all the dishes I ordered!
ChdDSUhNMG9nS0VJQ0FnSUQ2Zy0tVjVBRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,1,"Rude female PRC staff horrendous service! Ordered pick up via foodpanda by self pickup, late by 25mins! No apologies!
During the 25mins waiting there, I have noticed the hygiene standard at the restaurant was very poor.
Food was salty, oil and full of msg."
ChZDSUhNMG9nS0VJQ0FnSURPeW9iU0lBEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"Very nice food,will definitely come again!"
ChdDSUhNMG9nS0VJQ0FnSURXb3BqWGd3RRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Excellent service and great taste. Recommend lunch menu during weekdays!
ChdDSUhNMG9nS0VJQ0FnSURXMjRtUHZ3RRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,The waitress very helpful and friendly! Good nice 👍
ChZDSUhNMG9nS0VJQ0FnSURXNHZqQkRREAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Spicy Spicy Spicy Great food and friendly staff. Will definitely come back more often.
ChdDSUhNMG9nS0VJQ0FnSUN1cHVfYmlnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Classic Chinese foods! Very delicious!
ChdDSUhNMG9nS0VJQ0FnSURXLXV6LXJRRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Nice food and excellent service 😍😍😍 I will come again
ChdDSUhNMG9nS0VJQ0FnSUNJaTRHU3lnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,We order lunch from here about once every 2 weeks and everyone loves it. The spiciness is just right and well the taste is as best it can get.
ChZDSUhNMG9nS0VJQ0FnSUN3czVxZkFREAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,1,"Went twice so far. The service really sucked. They are also severely short-handed - only 2 person running the whole place. Tried their buffet on our second visit and was told that every dish could only be ordered once. Okay...so we made our order, and was then told we cannot order the same type of meat twice? Excuse me? 😡 Their definition of “buffet” is ridiculous, and the buffet price is unreasonable with this kind of funny limitation...In the end we had to order something else, which was not delicious at all. Yucks..."
ChZDSUhNMG9nS0VJQ0FnSUNvNVpHeVZnEAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,One of my favorite Chinese restaurant in the town. Cheap and delicious
ChdDSUhNMG9nS0VJQ0FnSUNRLXYtbnlnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"good authentic hunan food n value for money
.staff were friendly n child friendly"
ChZDSUhNMG9nS0VJQ0FnSUNJbWU3UER3EAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"Great Hunan cuisine. Service a bit slow, and communication in English not always easy. A wonderful and tasty experience. Will come again."
ChdDSUhNMG9nS0VJQ0FnSUNRcGZlWGd3RRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,"everything look delicious and truly do.
love the smell and taste!!
must come and try!
I cant endure too much spicy, so I ask them to adjust.
a new choice for me now in CBD"
ChZDSUhNMG9nS0VJQ0FnSURNNmFTbU1REAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Authentic Hunan food and taste is great. Cash or nets payment only but no GST
ChdDSUhNMG9nS0VJQ0FnSUNVcExfaDhnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,3,"Taste is above average. Worth a try. However, the quantity is on the low side."
ChdDSUhNMG9nS0VJQ0FnSUR5LTR6UHdnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,1,"I came alone waited for long, they never ask me in and only ask me to wait for table. Then comes a couple and immediately they told me no table already....so bad."
ChdDSUhNMG9nS0VJQ0FnSURXNHNhMXhnRRAB,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,5,Repeat customer. Good service and excellent food.
ChZDSUhNMG9nS0VJQ0FnSUR1aTZTVGRREAE,The Xiang Pavilion 国色天湘 （ Guo Se Tian Xiang ）,4,Not bad. Will come again.
